created,name,download_count
"2026-02-20T14:52:50Z","quarto-1.9.23-linux-arm64.tar.gz",2161
"2026-02-20T14:52:50Z","quarto-1.9.23-linux-x86_64.rpm",2162
"2026-02-20T14:52:50Z","quarto-1.9.23-macos.pkg",2227
"2026-02-20T14:52:50Z","quarto-1.9.23-macos.tar.gz",2161
"2026-02-20T14:52:50Z","quarto-1.9.23-win.msi",2215
"2026-02-20T14:52:50Z","quarto-1.9.23-win.zip",2178
"2026-02-20T14:52:50Z","quarto-1.9.23.tar.gz",2155
"2026-02-18T19:13:56Z","changelog.md",517
"2026-02-18T19:13:56Z","quarto-1.9.22-checksums.txt",525
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-aarch64.rpm",508
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-amd64.deb",785
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-amd64.tar.gz",675
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-arm64.deb",512
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-arm64.tar.gz",508
"2026-02-18T19:13:56Z","quarto-1.9.22-linux-x86_64.rpm",508
"2026-02-18T19:13:56Z","quarto-1.9.22-macos.pkg",546
"2026-02-18T19:13:56Z","quarto-1.9.22-macos.tar.gz",510
"2026-02-18T19:13:56Z","quarto-1.9.22-win.msi",534
"2026-02-18T19:13:56Z","quarto-1.9.22-win.zip",515
"2026-02-18T19:13:56Z","quarto-1.9.22.tar.gz",506
"2026-02-18T13:28:41Z","changelog.md",74
"2026-02-18T13:28:41Z","quarto-1.9.21-checksums.txt",67
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-aarch64.rpm",64
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-amd64.deb",110
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-amd64.tar.gz",68
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-arm64.deb",64
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-arm64.tar.gz",65
"2026-02-18T13:28:41Z","quarto-1.9.21-linux-x86_64.rpm",66
"2026-02-18T13:28:41Z","quarto-1.9.21-macos.pkg",80
"2026-02-18T13:28:41Z","quarto-1.9.21-macos.tar.gz",66
"2026-02-18T13:28:41Z","quarto-1.9.21-win.msi",70
"2026-02-18T13:28:41Z","quarto-1.9.21-win.zip",65
"2026-02-18T13:28:41Z","quarto-1.9.21.tar.gz",64
"2026-02-11T11:46:04Z","changelog.md",2173
"2026-02-11T11:46:04Z","quarto-1.9.20-checksums.txt",2183
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-aarch64.rpm",2133
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-amd64.deb",2915
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-amd64.tar.gz",2424
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-arm64.deb",2139
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-arm64.tar.gz",2133
"2026-02-11T11:46:04Z","quarto-1.9.20-linux-x86_64.rpm",2134
"2026-02-11T11:46:04Z","quarto-1.9.20-macos.pkg",2202
"2026-02-11T11:46:04Z","quarto-1.9.20-macos.tar.gz",2327
"2026-02-11T11:46:04Z","quarto-1.9.20-win.msi",2195
"2026-02-11T11:46:04Z","quarto-1.9.20-win.zip",2152
"2026-02-11T11:46:04Z","quarto-1.9.20.tar.gz",2126
"2026-02-03T19:33:25Z","changelog.md",2343
"2026-02-03T19:33:25Z","quarto-1.9.19-checksums.txt",2347
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-aarch64.rpm",2292
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-amd64.deb",3054
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-amd64.tar.gz",3297
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-arm64.deb",2293
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-arm64.tar.gz",2284
"2026-02-03T19:33:25Z","quarto-1.9.19-linux-x86_64.rpm",2281
"2026-02-03T19:33:25Z","quarto-1.9.19-macos.pkg",2339
"2026-02-03T19:33:25Z","quarto-1.9.19-macos.tar.gz",2282
"2026-02-03T19:33:25Z","quarto-1.9.19-win.msi",2326
"2026-02-03T19:33:25Z","quarto-1.9.19-win.zip",2291
"2026-02-03T19:33:25Z","quarto-1.9.19.tar.gz",2260
"2026-01-30T20:26:34Z","changelog.md",1220
"2026-01-30T20:26:34Z","quarto-1.9.18-checksums.txt",1209
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-aarch64.rpm",1222
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-amd64.deb",1537
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-amd64.tar.gz",1240
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-arm64.deb",1187
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-arm64.tar.gz",1187
"2026-01-30T20:26:34Z","quarto-1.9.18-linux-x86_64.rpm",1177
"2026-01-30T20:26:34Z","quarto-1.9.18-macos.pkg",1226
"2026-01-30T20:26:34Z","quarto-1.9.18-macos.tar.gz",1192
"2026-01-30T20:26:34Z","quarto-1.9.18-win.msi",1214
"2026-01-30T20:26:34Z","quarto-1.9.18-win.zip",1197
"2026-01-30T20:26:34Z","quarto-1.9.18.tar.gz",1177
"2026-01-20T14:24:22Z","changelog.md",3715
"2026-01-20T14:24:22Z","quarto-1.9.17-checksums.txt",3710
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-aarch64.rpm",3625
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-amd64.deb",4569
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-amd64.tar.gz",3814
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-arm64.deb",3698
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-arm64.tar.gz",3625
"2026-01-20T14:24:22Z","quarto-1.9.17-linux-x86_64.rpm",3627
"2026-01-20T14:24:22Z","quarto-1.9.17-macos.pkg",3698
"2026-01-20T14:24:22Z","quarto-1.9.17-macos.tar.gz",3634
"2026-01-20T14:24:22Z","quarto-1.9.17-win.msi",3693
"2026-01-20T14:24:22Z","quarto-1.9.17-win.zip",3657
"2026-01-20T14:24:22Z","quarto-1.9.17.tar.gz",3618
"2026-01-16T09:03:44Z","changelog.md",19571
"2026-01-16T09:03:44Z","quarto-1.8.27-checksums.txt",19705
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-aarch64.rpm",19274
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-amd64.deb",278045
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-amd64.tar.gz",62294
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-arm64.deb",21202
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-arm64.tar.gz",22398
"2026-01-16T09:03:44Z","quarto-1.8.27-linux-x86_64.rpm",19462
"2026-01-16T09:03:44Z","quarto-1.8.27-macos.pkg",55803
"2026-01-16T09:03:44Z","quarto-1.8.27-macos.tar.gz",21180
"2026-01-16T09:03:44Z","quarto-1.8.27-win.msi",40978
"2026-01-16T09:03:44Z","quarto-1.8.27-win.zip",37571
"2026-01-16T09:03:44Z","quarto-1.8.27.tar.gz",19193
"2025-12-25T06:05:51Z","changelog.md",10224
"2025-12-25T06:05:51Z","quarto-1.9.16-checksums.txt",10207
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-aarch64.rpm",10044
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-amd64.deb",12217
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-amd64.tar.gz",10288
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-arm64.deb",10066
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-arm64.tar.gz",10045
"2025-12-25T06:05:51Z","quarto-1.9.16-linux-x86_64.rpm",10044
"2025-12-25T06:05:51Z","quarto-1.9.16-macos.pkg",10223
"2025-12-25T06:05:51Z","quarto-1.9.16-macos.tar.gz",10053
"2025-12-25T06:05:51Z","quarto-1.9.16-win.msi",10150
"2025-12-25T06:05:51Z","quarto-1.9.16-win.zip",10189
"2025-12-25T06:05:51Z","quarto-1.9.16.tar.gz",10052
"2025-12-22T22:35:38Z","changelog.md",958
"2025-12-22T22:35:38Z","quarto-1.9.15-checksums.txt",885
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-aarch64.rpm",855
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-amd64.deb",1198
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-amd64.tar.gz",855
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-arm64.deb",852
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-arm64.tar.gz",858
"2025-12-22T22:35:38Z","quarto-1.9.15-linux-x86_64.rpm",849
"2025-12-22T22:35:38Z","quarto-1.9.15-macos.pkg",861
"2025-12-22T22:35:38Z","quarto-1.9.15-macos.tar.gz",852
"2025-12-22T22:35:38Z","quarto-1.9.15-win.msi",868
"2025-12-22T22:35:38Z","quarto-1.9.15-win.zip",865
"2025-12-22T22:35:38Z","quarto-1.9.15.tar.gz",848
"2025-12-16T16:14:01Z","changelog.md",2576
"2025-12-16T16:14:01Z","quarto-1.9.14-checksums.txt",2495
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-aarch64.rpm",2492
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-amd64.deb",3094
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-amd64.tar.gz",2481
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-arm64.deb",2452
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-arm64.tar.gz",2449
"2025-12-16T16:14:01Z","quarto-1.9.14-linux-x86_64.rpm",2498
"2025-12-16T16:14:01Z","quarto-1.9.14-macos.pkg",2506
"2025-12-16T16:14:01Z","quarto-1.9.14-macos.tar.gz",2448
"2025-12-16T16:14:01Z","quarto-1.9.14-win.msi",2499
"2025-12-16T16:14:01Z","quarto-1.9.14-win.zip",2477
"2025-12-16T16:14:01Z","quarto-1.9.14.tar.gz",2445
"2025-12-11T20:23:40Z","changelog.md",2014
"2025-12-11T20:23:40Z","quarto-1.9.13-checksums.txt",1942
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-aarch64.rpm",1890
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-amd64.deb",2429
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-amd64.tar.gz",1914
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-arm64.deb",2036
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-arm64.tar.gz",1892
"2025-12-11T20:23:40Z","quarto-1.9.13-linux-x86_64.rpm",1890
"2025-12-11T20:23:40Z","quarto-1.9.13-macos.pkg",1961
"2025-12-11T20:23:40Z","quarto-1.9.13-macos.tar.gz",1948
"2025-12-11T20:23:40Z","quarto-1.9.13-win.msi",1944
"2025-12-11T20:23:40Z","quarto-1.9.13-win.zip",1927
"2025-12-11T20:23:40Z","quarto-1.9.13.tar.gz",1890
"2025-11-19T16:15:50Z","changelog.md",9566
"2025-11-19T16:15:50Z","quarto-1.9.12-checksums.txt",9564
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-aarch64.rpm",9409
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-amd64.deb",12095
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-amd64.tar.gz",9611
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-arm64.deb",9420
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-arm64.tar.gz",9410
"2025-11-19T16:15:50Z","quarto-1.9.12-linux-x86_64.rpm",9411
"2025-11-19T16:15:50Z","quarto-1.9.12-macos.pkg",9580
"2025-11-19T16:15:50Z","quarto-1.9.12-macos.tar.gz",9417
"2025-11-19T16:15:50Z","quarto-1.9.12-win.msi",9482
"2025-11-19T16:15:50Z","quarto-1.9.12-win.zip",9475
"2025-11-19T16:15:50Z","quarto-1.9.12.tar.gz",9390
"2025-11-12T14:30:34Z","changelog.md",3391
"2025-11-12T14:30:34Z","quarto-1.9.11-checksums.txt",3322
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-aarch64.rpm",3272
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-amd64.deb",3937
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-amd64.tar.gz",3327
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-arm64.deb",3280
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-arm64.tar.gz",3280
"2025-11-12T14:30:34Z","quarto-1.9.11-linux-x86_64.rpm",3281
"2025-11-12T14:30:34Z","quarto-1.9.11-macos.pkg",3315
"2025-11-12T14:30:34Z","quarto-1.9.11-macos.tar.gz",3272
"2025-11-12T14:30:34Z","quarto-1.9.11-win.msi",3331
"2025-11-12T14:30:34Z","quarto-1.9.11-win.zip",3296
"2025-11-12T14:30:34Z","quarto-1.9.11.tar.gz",3271
"2025-11-12T12:16:00Z","changelog.md",26778
"2025-11-12T12:16:00Z","quarto-1.8.26-checksums.txt",25944
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-aarch64.rpm",25523
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-amd64.deb",270837
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-amd64.tar.gz",70183
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-arm64.deb",28644
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-arm64.tar.gz",30315
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-rhel7-amd64.tar.gz",26596
"2025-11-12T12:16:00Z","quarto-1.8.26-linux-x86_64.rpm",25505
"2025-11-12T12:16:00Z","quarto-1.8.26-macos.pkg",58207
"2025-11-12T12:16:00Z","quarto-1.8.26-macos.tar.gz",27529
"2025-11-12T12:16:00Z","quarto-1.8.26-win.msi",48749
"2025-11-12T12:16:00Z","quarto-1.8.26-win.zip",41465
"2025-11-12T12:16:00Z","quarto-1.8.26.tar.gz",26398
"2025-11-06T10:20:38Z","changelog.md",3042
"2025-11-06T10:20:38Z","quarto-1.9.10-checksums.txt",2981
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-aarch64.rpm",2937
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-amd64.deb",3737
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-amd64.tar.gz",3266
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-arm64.deb",2943
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-arm64.tar.gz",2939
"2025-11-06T10:20:38Z","quarto-1.9.10-linux-x86_64.rpm",2932
"2025-11-06T10:20:38Z","quarto-1.9.10-macos.pkg",2984
"2025-11-06T10:20:38Z","quarto-1.9.10-macos.tar.gz",2938
"2025-11-06T10:20:38Z","quarto-1.9.10-win.msi",2995
"2025-11-06T10:20:38Z","quarto-1.9.10-win.zip",2965
"2025-11-06T10:20:38Z","quarto-1.9.10.tar.gz",2932
"2025-10-28T16:27:54Z","changelog.md",4184
"2025-10-28T16:27:54Z","quarto-1.9.9-checksums.txt",4171
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-aarch64.rpm",4116
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-amd64.deb",5244
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-amd64.tar.gz",4207
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-arm64.deb",4142
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-arm64.tar.gz",4116
"2025-10-28T16:27:54Z","quarto-1.9.9-linux-x86_64.rpm",4114
"2025-10-28T16:27:54Z","quarto-1.9.9-macos.pkg",4192
"2025-10-28T16:27:54Z","quarto-1.9.9-macos.tar.gz",4119
"2025-10-28T16:27:54Z","quarto-1.9.9-win.msi",4167
"2025-10-28T16:27:54Z","quarto-1.9.9-win.zip",4912
"2025-10-28T16:27:54Z","quarto-1.9.9.tar.gz",4108
"2025-10-17T17:47:45Z","changelog.md",5335
"2025-10-17T17:47:45Z","quarto-1.9.8-checksums.txt",5318
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-aarch64.rpm",5247
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-amd64.deb",6155
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-amd64.tar.gz",5386
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-arm64.deb",5259
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-arm64.tar.gz",5254
"2025-10-17T17:47:45Z","quarto-1.9.8-linux-x86_64.rpm",5251
"2025-10-17T17:47:45Z","quarto-1.9.8-macos.pkg",5375
"2025-10-17T17:47:45Z","quarto-1.9.8-macos.tar.gz",5257
"2025-10-17T17:47:45Z","quarto-1.9.8-win.msi",5328
"2025-10-17T17:47:45Z","quarto-1.9.8-win.zip",5299
"2025-10-17T17:47:45Z","quarto-1.9.8.tar.gz",5254
"2025-10-16T17:35:12Z","changelog.md",512
"2025-10-16T17:35:12Z","quarto-1.9.7-checksums.txt",504
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-aarch64.rpm",492
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-amd64.deb",628
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-amd64.tar.gz",500
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-arm64.deb",491
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-arm64.tar.gz",492
"2025-10-16T17:35:12Z","quarto-1.9.7-linux-x86_64.rpm",491
"2025-10-16T17:35:12Z","quarto-1.9.7-macos.pkg",504
"2025-10-16T17:35:12Z","quarto-1.9.7-macos.tar.gz",494
"2025-10-16T17:35:12Z","quarto-1.9.7-win.msi",508
"2025-10-16T17:35:12Z","quarto-1.9.7-win.zip",500
"2025-10-16T17:35:12Z","quarto-1.9.7.tar.gz",492
"2025-10-16T12:45:19Z","changelog.md",128
"2025-10-16T12:45:19Z","quarto-1.9.6-checksums.txt",106
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-aarch64.rpm",105
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-amd64.deb",157
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-amd64.tar.gz",113
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-arm64.deb",105
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-arm64.tar.gz",106
"2025-10-16T12:45:19Z","quarto-1.9.6-linux-x86_64.rpm",108
"2025-10-16T12:45:19Z","quarto-1.9.6-macos.pkg",111
"2025-10-16T12:45:19Z","quarto-1.9.6-macos.tar.gz",106
"2025-10-16T12:45:19Z","quarto-1.9.6-win.msi",111
"2025-10-16T12:45:19Z","quarto-1.9.6-win.zip",107
"2025-10-16T12:45:19Z","quarto-1.9.6.tar.gz",106
"2025-10-14T15:08:22Z","changelog.md",931
"2025-10-14T15:08:22Z","quarto-1.9.5-checksums.txt",925
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-aarch64.rpm",908
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-amd64.deb",1116
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-amd64.tar.gz",930
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-arm64.deb",905
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-arm64.tar.gz",908
"2025-10-14T15:08:22Z","quarto-1.9.5-linux-x86_64.rpm",904
"2025-10-14T15:08:22Z","quarto-1.9.5-macos.pkg",922
"2025-10-14T15:08:22Z","quarto-1.9.5-macos.tar.gz",909
"2025-10-14T15:08:22Z","quarto-1.9.5-win.msi",922
"2025-10-14T15:08:22Z","quarto-1.9.5-win.zip",916
"2025-10-14T15:08:22Z","quarto-1.9.5.tar.gz",905
"2025-10-10T18:47:25Z","changelog.md",1911
"2025-10-10T18:47:25Z","quarto-1.9.4-checksums.txt",1925
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-aarch64.rpm",1898
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-amd64.deb",2315
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-amd64.tar.gz",2016
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-arm64.deb",1902
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-arm64.tar.gz",1899
"2025-10-10T18:47:25Z","quarto-1.9.4-linux-x86_64.rpm",1897
"2025-10-10T18:47:25Z","quarto-1.9.4-macos.pkg",1929
"2025-10-10T18:47:25Z","quarto-1.9.4-macos.tar.gz",1898
"2025-10-10T18:47:25Z","quarto-1.9.4-win.msi",1933
"2025-10-10T18:47:25Z","quarto-1.9.4-win.zip",1919
"2025-10-10T18:47:25Z","quarto-1.9.4.tar.gz",1894
"2025-10-06T23:31:09Z","changelog.md",1833
"2025-10-06T23:31:09Z","quarto-1.9.3-checksums.txt",1845
"2025-10-06T23:31:09Z","quarto-1.9.3-linux-amd64.deb",2349
"2025-10-06T23:31:09Z","quarto-1.9.3-linux-amd64.tar.gz",1910
"2025-10-06T23:31:09Z","quarto-1.9.3-linux-arm64.deb",1819
"2025-10-06T23:31:09Z","quarto-1.9.3-linux-arm64.tar.gz",1825
"2025-10-06T23:31:09Z","quarto-1.9.3-macos.pkg",1849
"2025-10-06T23:31:09Z","quarto-1.9.3-macos.tar.gz",1823
"2025-10-06T23:31:09Z","quarto-1.9.3-win.msi",1849
"2025-10-06T23:31:09Z","quarto-1.9.3-win.zip",1845
"2025-10-06T23:31:09Z","quarto-1.9.3.tar.gz",1819
"2025-09-29T23:14:13Z","changelog.md",21173
"2025-09-29T23:14:13Z","quarto-1.8.25-checksums.txt",21484
"2025-09-29T23:14:13Z","quarto-1.8.25-linux-amd64.deb",211586
"2025-09-29T23:14:13Z","quarto-1.8.25-linux-amd64.tar.gz",62437
"2025-09-29T23:14:13Z","quarto-1.8.25-linux-arm64.deb",22219
"2025-09-29T23:14:13Z","quarto-1.8.25-linux-arm64.tar.gz",25872
"2025-09-29T23:14:13Z","quarto-1.8.25-linux-rhel7-amd64.tar.gz",21160
"2025-09-29T23:14:13Z","quarto-1.8.25-macos.pkg",43169
"2025-09-29T23:14:13Z","quarto-1.8.25-macos.tar.gz",21892
"2025-09-29T23:14:13Z","quarto-1.8.25-win.msi",39548
"2025-09-29T23:14:13Z","quarto-1.8.25-win.zip",30273
"2025-09-29T23:14:13Z","quarto-1.8.25.tar.gz",21028
"2025-09-24T10:52:04Z","changelog.md",6790
"2025-09-24T10:52:04Z","quarto-1.9.2-checksums.txt",6814
"2025-09-24T10:52:04Z","quarto-1.9.2-linux-amd64.deb",8209
"2025-09-24T10:52:04Z","quarto-1.9.2-linux-amd64.tar.gz",6948
"2025-09-24T10:52:04Z","quarto-1.9.2-linux-arm64.deb",6766
"2025-09-24T10:52:04Z","quarto-1.9.2-linux-arm64.tar.gz",6751
"2025-09-24T10:52:04Z","quarto-1.9.2-macos.pkg",6827
"2025-09-24T10:52:04Z","quarto-1.9.2-macos.tar.gz",6744
"2025-09-24T10:52:04Z","quarto-1.9.2-win.msi",6803
"2025-09-24T10:52:04Z","quarto-1.9.2-win.zip",6788
"2025-09-24T10:52:04Z","quarto-1.9.2.tar.gz",6743
"2025-09-23T22:25:51Z","changelog.md",288
"2025-09-23T22:25:51Z","quarto-1.9.1-checksums.txt",278
"2025-09-23T22:25:51Z","quarto-1.9.1-linux-amd64.deb",354
"2025-09-23T22:25:51Z","quarto-1.9.1-linux-amd64.tar.gz",288
"2025-09-23T22:25:51Z","quarto-1.9.1-linux-arm64.deb",278
"2025-09-23T22:25:51Z","quarto-1.9.1-linux-arm64.tar.gz",276
"2025-09-23T22:25:51Z","quarto-1.9.1-macos.pkg",282
"2025-09-23T22:25:51Z","quarto-1.9.1-macos.tar.gz",277
"2025-09-23T22:25:51Z","quarto-1.9.1-win.msi",280
"2025-09-23T22:25:51Z","quarto-1.9.1-win.zip",282
"2025-09-23T22:25:51Z","quarto-1.9.1.tar.gz",275
"2025-09-12T14:36:24Z","changelog.md",6647
"2025-09-12T14:36:24Z","quarto-1.9.0-checksums.txt",6676
"2025-09-12T14:36:24Z","quarto-1.9.0-linux-amd64.deb",7669
"2025-09-12T14:36:24Z","quarto-1.9.0-linux-amd64.tar.gz",6836
"2025-09-12T14:36:24Z","quarto-1.9.0-linux-arm64.deb",6613
"2025-09-12T14:36:24Z","quarto-1.9.0-linux-arm64.tar.gz",6600
"2025-09-12T14:36:24Z","quarto-1.9.0-linux-rhel7-amd64.tar.gz",6598
"2025-09-12T14:36:24Z","quarto-1.9.0-macos.pkg",6682
"2025-09-12T14:36:24Z","quarto-1.9.0-macos.tar.gz",6604
"2025-09-12T14:36:24Z","quarto-1.9.0-win.msi",6681
"2025-09-12T14:36:24Z","quarto-1.9.0-win.zip",6651
"2025-09-12T14:36:24Z","quarto-1.9.0.tar.gz",6605
"2025-09-05T17:38:26Z","changelog.md",14163
"2025-09-05T17:38:26Z","quarto-1.8.24-checksums.txt",14248
"2025-09-05T17:38:26Z","quarto-1.8.24-linux-amd64.deb",86814
"2025-09-05T17:38:26Z","quarto-1.8.24-linux-amd64.tar.gz",30092
"2025-09-05T17:38:26Z","quarto-1.8.24-linux-arm64.deb",15145
"2025-09-05T17:38:26Z","quarto-1.8.24-linux-arm64.tar.gz",15433
"2025-09-05T17:38:26Z","quarto-1.8.24-linux-rhel7-amd64.tar.gz",14133
"2025-09-05T17:38:26Z","quarto-1.8.24-macos.pkg",34629
"2025-09-05T17:38:26Z","quarto-1.8.24-macos.tar.gz",14521
"2025-09-05T17:38:26Z","quarto-1.8.24-win.msi",26071
"2025-09-05T17:38:26Z","quarto-1.8.24-win.zip",17261
"2025-09-05T17:38:26Z","quarto-1.8.24.tar.gz",14104
"2025-09-02T23:37:40Z","changelog.md",1595
"2025-09-02T23:37:40Z","quarto-1.8.23-checksums.txt",1591
"2025-09-02T23:37:40Z","quarto-1.8.23-linux-amd64.deb",3229
"2025-09-02T23:37:40Z","quarto-1.8.23-linux-amd64.tar.gz",1678
"2025-09-02T23:37:40Z","quarto-1.8.23-linux-arm64.deb",1593
"2025-09-02T23:37:40Z","quarto-1.8.23-linux-arm64.tar.gz",1570
"2025-09-02T23:37:40Z","quarto-1.8.23-linux-rhel7-amd64.tar.gz",1574
"2025-09-02T23:37:40Z","quarto-1.8.23-macos.pkg",2875
"2025-09-02T23:37:40Z","quarto-1.8.23-macos.tar.gz",1579
"2025-09-02T23:37:40Z","quarto-1.8.23-win.msi",3180
"2025-09-02T23:37:40Z","quarto-1.8.23-win.zip",1634
"2025-09-02T23:37:40Z","quarto-1.8.23.tar.gz",1571
"2025-09-02T14:59:52Z","changelog.md",275
"2025-09-02T14:59:52Z","quarto-1.8.22-checksums.txt",248
"2025-09-02T14:59:52Z","quarto-1.8.22-linux-amd64.deb",350
"2025-09-02T14:59:52Z","quarto-1.8.22-linux-amd64.tar.gz",345
"2025-09-02T14:59:52Z","quarto-1.8.22-linux-arm64.deb",245
"2025-09-02T14:59:52Z","quarto-1.8.22-linux-arm64.tar.gz",241
"2025-09-02T14:59:52Z","quarto-1.8.22-linux-rhel7-amd64.tar.gz",240
"2025-09-02T14:59:52Z","quarto-1.8.22-macos.pkg",476
"2025-09-02T14:59:52Z","quarto-1.8.22-macos.tar.gz",243
"2025-09-02T14:59:52Z","quarto-1.8.22-win.msi",493
"2025-09-02T14:59:52Z","quarto-1.8.22-win.zip",245
"2025-09-02T14:59:52Z","quarto-1.8.22.tar.gz",240
"2025-08-29T10:47:09Z","changelog.md",8512
"2025-08-29T10:47:09Z","quarto-1.7.34-checksums.txt",8295
"2025-08-29T10:47:09Z","quarto-1.7.34-linux-amd64.deb",61065
"2025-08-29T10:47:09Z","quarto-1.7.34-linux-amd64.tar.gz",21629
"2025-08-29T10:47:09Z","quarto-1.7.34-linux-arm64.deb",8397
"2025-08-29T10:47:09Z","quarto-1.7.34-linux-arm64.tar.gz",8651
