"date","count","package"
2018-09-22,19,"conflicted"
2018-09-23,22,"conflicted"
2018-09-24,45,"conflicted"
2018-09-25,46,"conflicted"
2018-09-26,39,"conflicted"
2018-09-27,45,"conflicted"
2018-09-28,36,"conflicted"
2018-09-29,19,"conflicted"
2018-09-30,10,"conflicted"
2018-10-01,36,"conflicted"
2018-10-02,150,"conflicted"
2018-10-03,454,"conflicted"
2018-10-04,29,"conflicted"
2018-10-05,31,"conflicted"
2018-10-06,23,"conflicted"
2018-10-07,19,"conflicted"
2018-10-08,32,"conflicted"
2018-10-09,21,"conflicted"
2018-10-10,39,"conflicted"
2018-10-11,31,"conflicted"
2018-10-12,33,"conflicted"
2018-10-13,21,"conflicted"
2018-10-14,23,"conflicted"
2018-10-15,29,"conflicted"
2018-10-16,26,"conflicted"
2018-10-17,32,"conflicted"
2018-10-18,31,"conflicted"
2018-10-19,39,"conflicted"
2018-10-20,9,"conflicted"
2018-10-21,11,"conflicted"
2018-10-22,35,"conflicted"
2018-10-23,32,"conflicted"
2018-10-24,25,"conflicted"
2018-10-25,25,"conflicted"
2018-10-26,23,"conflicted"
2018-10-27,11,"conflicted"
2018-10-28,14,"conflicted"
2018-10-29,32,"conflicted"
2018-10-30,21,"conflicted"
2018-10-31,26,"conflicted"
2018-11-01,24,"conflicted"
2018-11-02,25,"conflicted"
2018-11-03,12,"conflicted"
2018-11-04,11,"conflicted"
2018-11-05,22,"conflicted"
2018-11-06,30,"conflicted"
2018-11-07,30,"conflicted"
2018-11-08,34,"conflicted"
2018-11-09,32,"conflicted"
2018-11-10,19,"conflicted"
2018-11-11,13,"conflicted"
2018-11-12,19,"conflicted"
2018-11-13,39,"conflicted"
2018-11-14,32,"conflicted"
2018-11-15,20,"conflicted"
2018-11-16,18,"conflicted"
2018-11-17,37,"conflicted"
2018-11-18,20,"conflicted"
2018-11-19,34,"conflicted"
2018-11-20,23,"conflicted"
2018-11-21,40,"conflicted"
2018-11-22,23,"conflicted"
2018-11-23,13,"conflicted"
2018-11-24,15,"conflicted"
2018-11-25,14,"conflicted"
2018-11-26,26,"conflicted"
2018-11-27,36,"conflicted"
2018-11-28,25,"conflicted"
2018-11-29,25,"conflicted"
2018-11-30,17,"conflicted"
2018-12-01,10,"conflicted"
2018-12-02,14,"conflicted"
2018-12-03,70,"conflicted"
2018-12-04,28,"conflicted"
2018-12-05,68,"conflicted"
2018-12-06,46,"conflicted"
2018-12-07,25,"conflicted"
2018-12-08,6,"conflicted"
2018-12-09,15,"conflicted"
2018-12-10,24,"conflicted"
2018-12-11,25,"conflicted"
2018-12-12,34,"conflicted"
2018-12-13,24,"conflicted"
2018-12-14,13,"conflicted"
2018-12-15,16,"conflicted"
2018-12-16,8,"conflicted"
2018-12-17,25,"conflicted"
2018-12-18,25,"conflicted"
2018-12-19,33,"conflicted"
2018-12-20,20,"conflicted"
2018-12-21,27,"conflicted"
2018-12-22,7,"conflicted"
2018-12-23,15,"conflicted"
2018-12-24,12,"conflicted"
2018-12-25,11,"conflicted"
2018-12-26,13,"conflicted"
2018-12-27,26,"conflicted"
2018-12-28,75,"conflicted"
2018-12-29,6,"conflicted"
2018-12-30,9,"conflicted"
2018-12-31,14,"conflicted"
2019-01-01,5,"conflicted"
2019-01-02,24,"conflicted"
2019-01-03,14,"conflicted"
2019-01-04,16,"conflicted"
2019-01-05,15,"conflicted"
2019-01-06,17,"conflicted"
2019-01-07,33,"conflicted"
2019-01-08,43,"conflicted"
2019-01-09,41,"conflicted"
2019-01-10,32,"conflicted"
2019-01-11,18,"conflicted"
2019-01-12,13,"conflicted"
2019-01-13,6,"conflicted"
2019-01-14,19,"conflicted"
2019-01-15,29,"conflicted"
2019-01-16,39,"conflicted"
2019-01-17,25,"conflicted"
2019-01-18,30,"conflicted"
2019-01-19,19,"conflicted"
2019-01-20,15,"conflicted"
2019-01-21,25,"conflicted"
2019-01-22,20,"conflicted"
2019-01-23,31,"conflicted"
2019-01-24,24,"conflicted"
2019-01-25,32,"conflicted"
2019-01-26,12,"conflicted"
2019-01-27,9,"conflicted"
2019-01-28,25,"conflicted"
2019-01-29,30,"conflicted"
2019-01-30,53,"conflicted"
2019-01-31,27,"conflicted"
2019-02-01,28,"conflicted"
2019-02-02,14,"conflicted"
2019-02-03,13,"conflicted"
2019-02-04,34,"conflicted"
2019-02-05,32,"conflicted"
2019-02-06,28,"conflicted"
2019-02-07,31,"conflicted"
2019-02-08,15,"conflicted"
2019-02-09,19,"conflicted"
2019-02-10,12,"conflicted"
2019-02-11,24,"conflicted"
2019-02-12,33,"conflicted"
2019-02-13,28,"conflicted"
2019-02-14,23,"conflicted"
2019-02-15,31,"conflicted"
2019-02-16,12,"conflicted"
2019-02-17,21,"conflicted"
2019-02-18,30,"conflicted"
2019-02-19,45,"conflicted"
2019-02-20,47,"conflicted"
2019-02-21,46,"conflicted"
2019-02-22,44,"conflicted"
2019-02-23,12,"conflicted"
2019-02-24,12,"conflicted"
2019-02-25,33,"conflicted"
2019-02-26,26,"conflicted"
2019-02-27,37,"conflicted"
2019-02-28,38,"conflicted"
2019-03-01,27,"conflicted"
2019-03-02,19,"conflicted"
2019-03-03,23,"conflicted"
2019-03-04,29,"conflicted"
2019-03-05,45,"conflicted"
2019-03-06,29,"conflicted"
2019-03-07,37,"conflicted"
2019-03-08,34,"conflicted"
2019-03-09,14,"conflicted"
2019-03-10,25,"conflicted"
2019-03-11,34,"conflicted"
2019-03-12,36,"conflicted"
2019-03-13,40,"conflicted"
2019-03-14,23,"conflicted"
2019-03-15,25,"conflicted"
2019-03-16,16,"conflicted"
2019-03-17,20,"conflicted"
2019-03-18,51,"conflicted"
2019-03-19,43,"conflicted"
2019-03-20,63,"conflicted"
2019-03-21,124,"conflicted"
2019-03-22,36,"conflicted"
2019-03-23,64,"conflicted"
2019-03-24,69,"conflicted"
2019-03-25,96,"conflicted"
2019-03-26,200,"conflicted"
2019-03-27,245,"conflicted"
2019-03-28,199,"conflicted"
2019-03-29,178,"conflicted"
2019-03-30,130,"conflicted"
2019-03-31,124,"conflicted"
2019-04-01,169,"conflicted"
2019-04-02,171,"conflicted"
2019-04-03,208,"conflicted"
2019-04-04,181,"conflicted"
2019-04-05,238,"conflicted"
2019-04-06,84,"conflicted"
2019-04-07,77,"conflicted"
2019-04-08,130,"conflicted"
2019-04-09,160,"conflicted"
2019-04-10,160,"conflicted"
2019-04-11,102,"conflicted"
2019-04-12,113,"conflicted"
2019-04-13,74,"conflicted"
2019-04-14,84,"conflicted"
2019-04-15,165,"conflicted"
2019-04-16,178,"conflicted"
2019-04-17,184,"conflicted"
2019-04-18,191,"conflicted"
2019-04-19,111,"conflicted"
2019-04-20,83,"conflicted"
2019-04-21,90,"conflicted"
2019-04-22,97,"conflicted"
2019-04-23,222,"conflicted"
2019-04-24,123,"conflicted"
2019-04-25,106,"conflicted"
2019-04-26,135,"conflicted"
2019-04-27,119,"conflicted"
2019-04-28,624,"conflicted"
2019-04-29,415,"conflicted"
2019-04-30,155,"conflicted"
2019-05-01,436,"conflicted"
2019-05-02,610,"conflicted"
2019-05-03,153,"conflicted"
2019-05-04,93,"conflicted"
2019-05-05,113,"conflicted"
2019-05-06,137,"conflicted"
2019-05-07,252,"conflicted"
2019-05-08,185,"conflicted"
2019-05-09,114,"conflicted"
2019-05-10,107,"conflicted"
2019-05-11,91,"conflicted"
2019-05-12,99,"conflicted"
2019-05-13,130,"conflicted"
2019-05-14,295,"conflicted"
2019-05-15,344,"conflicted"
2019-05-16,144,"conflicted"
2019-05-17,111,"conflicted"
2019-05-18,88,"conflicted"
2019-05-19,109,"conflicted"
2019-05-20,113,"conflicted"
2019-05-21,141,"conflicted"
2019-05-22,132,"conflicted"
2019-05-23,137,"conflicted"
2019-05-24,139,"conflicted"
2019-05-25,66,"conflicted"
2019-05-26,78,"conflicted"
2019-05-27,68,"conflicted"
2019-05-28,101,"conflicted"
2019-05-29,115,"conflicted"
2019-05-30,152,"conflicted"
2019-05-31,100,"conflicted"
2019-06-01,85,"conflicted"
2019-06-02,92,"conflicted"
2019-06-03,111,"conflicted"
2019-06-04,119,"conflicted"
2019-06-05,120,"conflicted"
2019-06-06,116,"conflicted"
2019-06-07,134,"conflicted"
2019-06-08,78,"conflicted"
2019-06-09,80,"conflicted"
2019-06-10,135,"conflicted"
2019-06-11,44,"conflicted"
2019-06-12,98,"conflicted"
2019-06-13,63,"conflicted"
2019-06-14,90,"conflicted"
2019-06-15,51,"conflicted"
2019-06-16,50,"conflicted"
2019-06-17,81,"conflicted"
2019-06-18,59,"conflicted"
2019-06-19,73,"conflicted"
2019-06-20,69,"conflicted"
2019-06-21,91,"conflicted"
2019-06-22,1354,"conflicted"
2019-06-23,347,"conflicted"
2019-06-24,857,"conflicted"
2019-06-25,793,"conflicted"
2019-06-26,1115,"conflicted"
2019-06-27,537,"conflicted"
2019-06-28,356,"conflicted"
2019-06-29,167,"conflicted"
2019-06-30,41,"conflicted"
2019-07-01,728,"conflicted"
2019-07-02,718,"conflicted"
2019-07-03,97,"conflicted"
2019-07-04,128,"conflicted"
2019-07-05,466,"conflicted"
2019-07-06,47,"conflicted"
2019-07-07,51,"conflicted"
2019-07-08,70,"conflicted"
2019-07-09,105,"conflicted"
2019-07-10,65,"conflicted"
2019-07-11,89,"conflicted"
2019-07-12,73,"conflicted"
2019-07-13,42,"conflicted"
2019-07-14,42,"conflicted"
2019-07-15,55,"conflicted"
2019-07-16,71,"conflicted"
2019-07-17,124,"conflicted"
2019-07-18,120,"conflicted"
2019-07-19,102,"conflicted"
2019-07-20,53,"conflicted"
2019-07-21,90,"conflicted"
2019-07-22,158,"conflicted"
2019-07-23,146,"conflicted"
2019-07-24,121,"conflicted"
2019-07-25,140,"conflicted"
2019-07-26,76,"conflicted"
2019-07-27,50,"conflicted"
2019-07-28,60,"conflicted"
2019-07-29,109,"conflicted"
2019-07-30,125,"conflicted"
2019-07-31,122,"conflicted"
2019-08-01,67,"conflicted"
2019-08-02,84,"conflicted"
2019-08-03,41,"conflicted"
2019-08-04,63,"conflicted"
2019-08-05,178,"conflicted"
2019-08-06,145,"conflicted"
2019-08-07,127,"conflicted"
2019-08-08,127,"conflicted"
2019-08-09,127,"conflicted"
2019-08-10,41,"conflicted"
2019-08-11,80,"conflicted"
2019-08-12,143,"conflicted"
2019-08-13,128,"conflicted"
2019-08-14,104,"conflicted"
2019-08-15,147,"conflicted"
2019-08-16,114,"conflicted"
2019-08-17,39,"conflicted"
2019-08-18,36,"conflicted"
2019-08-19,76,"conflicted"
2019-08-20,118,"conflicted"
2019-08-21,112,"conflicted"
2019-08-22,139,"conflicted"
2019-08-23,134,"conflicted"
2019-08-24,32,"conflicted"
2019-08-25,53,"conflicted"
2019-08-26,111,"conflicted"
2019-08-27,99,"conflicted"
2019-08-28,130,"conflicted"
2019-08-29,124,"conflicted"
2019-08-30,96,"conflicted"
2019-08-31,49,"conflicted"
2019-09-01,98,"conflicted"
2019-09-02,98,"conflicted"
2019-09-03,145,"conflicted"
2019-09-04,138,"conflicted"
2019-09-05,118,"conflicted"
2019-09-06,97,"conflicted"
2019-09-07,35,"conflicted"
2019-09-08,102,"conflicted"
2019-09-09,148,"conflicted"
2019-09-10,169,"conflicted"
2019-09-11,153,"conflicted"
2019-09-12,122,"conflicted"
2019-09-13,152,"conflicted"
2019-09-14,53,"conflicted"
2019-09-15,83,"conflicted"
2019-09-16,96,"conflicted"
2019-09-17,151,"conflicted"
2019-09-18,141,"conflicted"
2019-09-19,57,"conflicted"
2019-09-20,58,"conflicted"
2019-09-21,43,"conflicted"
2019-09-22,52,"conflicted"
2019-09-23,89,"conflicted"
2019-09-24,81,"conflicted"
2019-09-25,75,"conflicted"
2019-09-26,73,"conflicted"
2019-09-27,122,"conflicted"
2019-09-28,58,"conflicted"
2019-09-29,39,"conflicted"
2019-09-30,89,"conflicted"
2019-10-01,88,"conflicted"
2019-10-02,88,"conflicted"
2019-10-03,90,"conflicted"
2019-10-04,77,"conflicted"
2019-10-05,40,"conflicted"
2019-10-06,42,"conflicted"
2019-10-07,78,"conflicted"
2019-10-08,70,"conflicted"
2019-10-09,86,"conflicted"
2019-10-10,98,"conflicted"
2019-10-11,83,"conflicted"
2019-10-12,45,"conflicted"
2019-10-13,38,"conflicted"
2019-10-14,70,"conflicted"
2019-10-15,76,"conflicted"
2019-10-16,83,"conflicted"
2019-10-17,94,"conflicted"
2019-10-18,106,"conflicted"
2019-10-19,35,"conflicted"
2019-10-20,79,"conflicted"
2019-10-21,97,"conflicted"
2019-10-22,173,"conflicted"
2019-10-23,178,"conflicted"
2019-10-24,226,"conflicted"
2019-10-25,356,"conflicted"
2019-10-26,185,"conflicted"
2019-10-27,43,"conflicted"
2019-10-28,127,"conflicted"
2019-10-29,151,"conflicted"
2019-10-30,108,"conflicted"
2019-10-31,122,"conflicted"
2019-11-01,89,"conflicted"
2019-11-02,52,"conflicted"
2019-11-03,58,"conflicted"
2019-11-04,146,"conflicted"
2019-11-05,158,"conflicted"
2019-11-06,161,"conflicted"
2019-11-07,133,"conflicted"
2019-11-08,120,"conflicted"
2019-11-09,60,"conflicted"
2019-11-10,72,"conflicted"
2019-11-11,93,"conflicted"
2019-11-12,106,"conflicted"
2019-11-13,114,"conflicted"
2019-11-14,101,"conflicted"
2019-11-15,85,"conflicted"
2019-11-16,66,"conflicted"
2019-11-17,48,"conflicted"
2019-11-18,78,"conflicted"
2019-11-19,94,"conflicted"
2019-11-20,99,"conflicted"
2019-11-21,90,"conflicted"
2019-11-22,93,"conflicted"
2019-11-23,49,"conflicted"
2019-11-24,76,"conflicted"
2019-11-25,85,"conflicted"
2019-11-26,91,"conflicted"
2019-11-27,105,"conflicted"
2019-11-28,89,"conflicted"
2019-11-29,57,"conflicted"
2019-11-30,37,"conflicted"
2019-12-01,61,"conflicted"
2019-12-02,57,"conflicted"
2019-12-03,90,"conflicted"
2019-12-04,108,"conflicted"
2019-12-05,67,"conflicted"
2019-12-06,107,"conflicted"
2019-12-07,48,"conflicted"
2019-12-08,57,"conflicted"
2019-12-09,82,"conflicted"
2019-12-10,65,"conflicted"
2019-12-11,121,"conflicted"
2019-12-12,92,"conflicted"
2019-12-13,77,"conflicted"
2019-12-14,53,"conflicted"
2019-12-15,54,"conflicted"
2019-12-16,90,"conflicted"
2019-12-17,118,"conflicted"
2019-12-18,106,"conflicted"
2019-12-19,68,"conflicted"
2019-12-20,73,"conflicted"
2019-12-21,52,"conflicted"
2019-12-22,53,"conflicted"
2019-12-23,71,"conflicted"
2019-12-24,52,"conflicted"
2019-12-25,52,"conflicted"
2019-12-26,53,"conflicted"
2019-12-27,49,"conflicted"
2019-12-28,41,"conflicted"
2019-12-29,51,"conflicted"
2019-12-30,64,"conflicted"
2019-12-31,54,"conflicted"
2020-01-01,50,"conflicted"
2020-01-02,70,"conflicted"
2020-01-03,58,"conflicted"
2020-01-04,52,"conflicted"
2020-01-05,41,"conflicted"
2020-01-06,86,"conflicted"
2020-01-07,69,"conflicted"
2020-01-08,117,"conflicted"
2020-01-09,109,"conflicted"
2020-01-10,120,"conflicted"
2020-01-11,44,"conflicted"
2020-01-12,52,"conflicted"
2020-01-13,146,"conflicted"
2020-01-14,120,"conflicted"
2020-01-15,121,"conflicted"
2020-01-16,91,"conflicted"
2020-01-17,60,"conflicted"
2020-01-18,56,"conflicted"
2020-01-19,53,"conflicted"
2020-01-20,83,"conflicted"
2020-01-21,116,"conflicted"
2020-01-22,130,"conflicted"
2020-01-23,77,"conflicted"
2020-01-24,72,"conflicted"
2020-01-25,52,"conflicted"
2020-01-26,58,"conflicted"
2020-01-27,106,"conflicted"
2020-01-28,154,"conflicted"
2020-01-29,138,"conflicted"
2020-01-30,100,"conflicted"
2020-01-31,87,"conflicted"
2020-02-01,63,"conflicted"
2020-02-02,52,"conflicted"
2020-02-03,115,"conflicted"
2020-02-04,110,"conflicted"
2020-02-05,217,"conflicted"
2020-02-06,162,"conflicted"
2020-02-07,127,"conflicted"
2020-02-08,88,"conflicted"
2020-02-09,58,"conflicted"
2020-02-10,141,"conflicted"
2020-02-11,154,"conflicted"
2020-02-12,111,"conflicted"
2020-02-13,98,"conflicted"
2020-02-14,129,"conflicted"
2020-02-15,80,"conflicted"
2020-02-16,78,"conflicted"
2020-02-17,104,"conflicted"
2020-02-18,102,"conflicted"
2020-02-19,115,"conflicted"
2020-02-20,153,"conflicted"
2020-02-21,92,"conflicted"
2020-02-22,60,"conflicted"
2020-02-23,57,"conflicted"
2020-02-24,111,"conflicted"
2020-02-25,126,"conflicted"
2020-02-26,133,"conflicted"
2020-02-27,88,"conflicted"
2020-02-28,109,"conflicted"
2020-02-29,12,"conflicted"
2020-03-01,83,"conflicted"
2020-03-02,137,"conflicted"
2020-03-03,108,"conflicted"
2020-03-04,128,"conflicted"
2020-03-05,88,"conflicted"
2020-03-06,102,"conflicted"
2020-03-07,52,"conflicted"
2020-03-08,64,"conflicted"
2020-03-09,164,"conflicted"
2020-03-10,131,"conflicted"
2020-03-11,1034,"conflicted"
2020-03-12,2203,"conflicted"
2020-03-13,96,"conflicted"
2020-03-14,78,"conflicted"
2020-03-15,97,"conflicted"
2020-03-16,111,"conflicted"
2020-03-17,103,"conflicted"
2020-03-18,85,"conflicted"
2020-03-19,95,"conflicted"
2020-03-20,81,"conflicted"
2020-03-21,85,"conflicted"
2020-03-22,86,"conflicted"
2020-03-23,110,"conflicted"
2020-03-24,119,"conflicted"
2020-03-25,106,"conflicted"
2020-03-26,92,"conflicted"
2020-03-27,96,"conflicted"
2020-03-28,64,"conflicted"
2020-03-29,93,"conflicted"
2020-03-30,128,"conflicted"
2020-03-31,141,"conflicted"
2020-04-01,130,"conflicted"
2020-04-02,116,"conflicted"
2020-04-03,115,"conflicted"
2020-04-04,68,"conflicted"
2020-04-05,81,"conflicted"
2020-04-06,116,"conflicted"
2020-04-07,105,"conflicted"
2020-04-08,113,"conflicted"
2020-04-09,101,"conflicted"
2020-04-10,77,"conflicted"
2020-04-11,62,"conflicted"
2020-04-12,86,"conflicted"
2020-04-13,105,"conflicted"
2020-04-14,122,"conflicted"
2020-04-15,129,"conflicted"
2020-04-16,123,"conflicted"
2020-04-17,133,"conflicted"
2020-04-18,70,"conflicted"
2020-04-19,85,"conflicted"
2020-04-20,105,"conflicted"
2020-04-21,108,"conflicted"
2020-04-22,147,"conflicted"
2020-04-23,124,"conflicted"
2020-04-24,166,"conflicted"
2020-04-25,138,"conflicted"
2020-04-26,112,"conflicted"
2020-04-27,167,"conflicted"
2020-04-28,164,"conflicted"
2020-04-29,154,"conflicted"
2020-04-30,125,"conflicted"
2020-05-01,122,"conflicted"
2020-05-02,101,"conflicted"
2020-05-03,105,"conflicted"
2020-05-04,149,"conflicted"
2020-05-05,135,"conflicted"
2020-05-06,169,"conflicted"
2020-05-07,175,"conflicted"
2020-05-08,204,"conflicted"
2020-05-09,116,"conflicted"
2020-05-10,125,"conflicted"
2020-05-11,169,"conflicted"
2020-05-12,123,"conflicted"
2020-05-13,237,"conflicted"
2020-05-14,124,"conflicted"
2020-05-15,137,"conflicted"
2020-05-16,87,"conflicted"
2020-05-17,106,"conflicted"
2020-05-18,137,"conflicted"
2020-05-19,142,"conflicted"
2020-05-20,150,"conflicted"
2020-05-21,116,"conflicted"
2020-05-22,107,"conflicted"
2020-05-23,73,"conflicted"
2020-05-24,97,"conflicted"
2020-05-25,113,"conflicted"
2020-05-26,161,"conflicted"
2020-05-27,165,"conflicted"
2020-05-28,129,"conflicted"
2020-05-29,145,"conflicted"
2020-05-30,91,"conflicted"
2020-05-31,82,"conflicted"
2020-06-01,126,"conflicted"
2020-06-02,146,"conflicted"
2020-06-03,159,"conflicted"
2020-06-04,138,"conflicted"
2020-06-05,135,"conflicted"
2020-06-06,94,"conflicted"
2020-06-07,110,"conflicted"
2020-06-08,159,"conflicted"
2020-06-09,171,"conflicted"
2020-06-10,155,"conflicted"
2020-06-11,128,"conflicted"
2020-06-12,112,"conflicted"
2020-06-13,79,"conflicted"
2020-06-14,82,"conflicted"
2020-06-15,176,"conflicted"
2020-06-16,141,"conflicted"
2020-06-17,154,"conflicted"
2020-06-18,162,"conflicted"
2020-06-19,104,"conflicted"
2020-06-20,68,"conflicted"
2020-06-21,83,"conflicted"
2020-06-22,180,"conflicted"
2020-06-23,188,"conflicted"
2020-06-24,226,"conflicted"
2020-06-25,337,"conflicted"
2020-06-26,196,"conflicted"
2020-06-27,151,"conflicted"
2020-06-28,103,"conflicted"
2020-06-29,160,"conflicted"
2020-06-30,153,"conflicted"
2020-07-01,174,"conflicted"
2020-07-02,192,"conflicted"
2020-07-03,159,"conflicted"
2020-07-04,72,"conflicted"
2020-07-05,104,"conflicted"
2020-07-06,189,"conflicted"
2020-07-07,132,"conflicted"
2020-07-08,209,"conflicted"
2020-07-09,170,"conflicted"
2020-07-10,148,"conflicted"
2020-07-11,96,"conflicted"
2020-07-12,87,"conflicted"
2020-07-13,148,"conflicted"
2020-07-14,176,"conflicted"
2020-07-15,192,"conflicted"
2020-07-16,214,"conflicted"
2020-07-17,147,"conflicted"
2020-07-18,101,"conflicted"
2020-07-19,117,"conflicted"
2020-07-20,184,"conflicted"
2020-07-21,198,"conflicted"
2020-07-22,189,"conflicted"
2020-07-23,150,"conflicted"
2020-07-24,194,"conflicted"
2020-07-25,104,"conflicted"
2020-07-26,97,"conflicted"
2020-07-27,192,"conflicted"
2020-07-28,161,"conflicted"
2020-07-29,159,"conflicted"
2020-07-30,176,"conflicted"
2020-07-31,149,"conflicted"
2020-08-01,90,"conflicted"
2020-08-02,78,"conflicted"
2020-08-03,179,"conflicted"
2020-08-04,154,"conflicted"
2020-08-05,157,"conflicted"
2020-08-06,144,"conflicted"
2020-08-07,171,"conflicted"
2020-08-08,96,"conflicted"
2020-08-09,92,"conflicted"
2020-08-10,171,"conflicted"
2020-08-11,174,"conflicted"
2020-08-12,155,"conflicted"
2020-08-13,188,"conflicted"
2020-08-14,162,"conflicted"
2020-08-15,93,"conflicted"
2020-08-16,110,"conflicted"
2020-08-17,150,"conflicted"
2020-08-18,168,"conflicted"
2020-08-19,140,"conflicted"
2020-08-20,140,"conflicted"
2020-08-21,139,"conflicted"
2020-08-22,84,"conflicted"
2020-08-23,94,"conflicted"
2020-08-24,129,"conflicted"
2020-08-25,160,"conflicted"
2020-08-26,176,"conflicted"
2020-08-27,166,"conflicted"
2020-08-28,156,"conflicted"
2020-08-29,78,"conflicted"
2020-08-30,103,"conflicted"
2020-08-31,126,"conflicted"
2020-09-01,149,"conflicted"
2020-09-02,172,"conflicted"
2020-09-03,149,"conflicted"
2020-09-04,118,"conflicted"
2020-09-05,90,"conflicted"
2020-09-06,118,"conflicted"
2020-09-07,135,"conflicted"
2020-09-08,182,"conflicted"
2020-09-09,177,"conflicted"
2020-09-10,120,"conflicted"
2020-09-11,119,"conflicted"
2020-09-12,87,"conflicted"
2020-09-13,104,"conflicted"
2020-09-14,173,"conflicted"
2020-09-15,150,"conflicted"
2020-09-16,169,"conflicted"
2020-09-17,159,"conflicted"
2020-09-18,121,"conflicted"
2020-09-19,94,"conflicted"
2020-09-20,88,"conflicted"
2020-09-21,135,"conflicted"
2020-09-22,142,"conflicted"
2020-09-23,184,"conflicted"
2020-09-24,138,"conflicted"
2020-09-25,120,"conflicted"
2020-09-26,103,"conflicted"
2020-09-27,108,"conflicted"
2020-09-28,137,"conflicted"
2020-09-29,155,"conflicted"
2020-09-30,134,"conflicted"
2020-10-01,118,"conflicted"
2020-10-02,134,"conflicted"
2020-10-03,98,"conflicted"
2020-10-04,115,"conflicted"
2020-10-05,110,"conflicted"
2020-10-06,201,"conflicted"
2020-10-07,159,"conflicted"
2020-10-08,240,"conflicted"
2020-10-09,333,"conflicted"
2020-10-10,145,"conflicted"
2020-10-11,169,"conflicted"
2020-10-12,550,"conflicted"
2020-10-13,377,"conflicted"
2020-10-14,381,"conflicted"
2020-10-15,335,"conflicted"
2020-10-16,243,"conflicted"
2020-10-17,245,"conflicted"
2020-10-18,126,"conflicted"
2020-10-19,313,"conflicted"
2020-10-20,215,"conflicted"
2020-10-21,251,"conflicted"
2020-10-22,221,"conflicted"
2020-10-23,263,"conflicted"
2020-10-24,142,"conflicted"
2020-10-25,116,"conflicted"
2020-10-26,343,"conflicted"
2020-10-27,325,"conflicted"
2020-10-28,679,"conflicted"
2020-10-29,238,"conflicted"
2020-10-30,472,"conflicted"
2020-10-31,110,"conflicted"
2020-11-01,119,"conflicted"
2020-11-02,269,"conflicted"
2020-11-03,343,"conflicted"
2020-11-04,278,"conflicted"
2020-11-05,302,"conflicted"
2020-11-06,215,"conflicted"
2020-11-07,133,"conflicted"
2020-11-08,121,"conflicted"
2020-11-09,268,"conflicted"
2020-11-10,174,"conflicted"
2020-11-11,158,"conflicted"
2020-11-12,197,"conflicted"
2020-11-13,183,"conflicted"
2020-11-14,107,"conflicted"
2020-11-15,191,"conflicted"
2020-11-16,269,"conflicted"
2020-11-17,229,"conflicted"
2020-11-18,233,"conflicted"
2020-11-19,287,"conflicted"
2020-11-20,419,"conflicted"
2020-11-21,171,"conflicted"
2020-11-22,159,"conflicted"
2020-11-23,318,"conflicted"
2020-11-24,377,"conflicted"
2020-11-25,282,"conflicted"
2020-11-26,255,"conflicted"
2020-11-27,190,"conflicted"
2020-11-28,111,"conflicted"
2020-11-29,160,"conflicted"
2020-11-30,205,"conflicted"
2020-12-01,249,"conflicted"
2020-12-02,285,"conflicted"
2020-12-03,231,"conflicted"
2020-12-04,205,"conflicted"
2020-12-05,112,"conflicted"
2020-12-06,139,"conflicted"
2020-12-07,213,"conflicted"
2020-12-08,186,"conflicted"
2020-12-09,306,"conflicted"
2020-12-10,227,"conflicted"
2020-12-11,342,"conflicted"
2020-12-12,176,"conflicted"
2020-12-13,205,"conflicted"
2020-12-14,267,"conflicted"
2020-12-15,179,"conflicted"
2020-12-16,175,"conflicted"
2020-12-17,213,"conflicted"
2020-12-18,204,"conflicted"
2020-12-19,117,"conflicted"
2020-12-20,124,"conflicted"
