created,name,download_count
"2022-08-04T16:18:49Z","quarto-1.1.34-win.zip",6
"2022-08-04T16:18:49Z","quarto-1.1.34-macos.pkg",7
"2022-08-04T16:18:49Z","quarto-1.1.34-macos.tar.gz",7
"2022-08-04T16:18:49Z","quarto-1.1.34-checksums.txt",7
"2022-08-04T15:37:55Z","quarto-1.1.33-linux-amd64.tar.gz",7
"2022-08-04T15:37:55Z","quarto-1.1.33-linux-amd64.deb",5
"2022-08-04T13:50:13Z","quarto-1.1.32-linux-amd64.tar.gz",10
"2022-08-04T13:50:13Z","quarto-1.1.32-linux-amd64.deb",10
"2022-08-04T20:11:33Z","quarto-1.0.38-linux-amd64.tar.gz",6928
"2022-08-04T20:11:33Z","quarto-1.0.38-linux-amd64.deb",12559
"2022-08-04T20:11:33Z","quarto-1.0.38-win.msi",8713
"2022-08-04T20:11:33Z","quarto-1.0.38-win.zip",4662
"2022-08-04T20:11:33Z","quarto-1.0.38-macos.pkg",8014
"2022-08-04T20:11:33Z","quarto-1.0.38-macos.tar.gz",4305
"2022-08-04T20:11:33Z","quarto-1.0.38-checksums.txt",4297
"2022-08-03T00:37:20Z","quarto-1.1.29-linux-amd64.tar.gz",120
"2022-08-03T00:37:20Z","quarto-1.1.29-linux-amd64.deb",136
"2022-08-03T00:37:20Z","quarto-1.1.29-win.msi",178
"2022-08-03T00:37:20Z","quarto-1.1.29-win.zip",126
"2022-08-03T00:37:20Z","quarto-1.1.29-macos.pkg",122
"2022-08-03T00:37:20Z","quarto-1.1.29-macos.tar.gz",119
"2022-08-03T00:37:20Z","quarto-1.1.29-checksums.txt",118
"2022-08-02T00:52:25Z","quarto-1.1.27-linux-amd64.tar.gz",85
"2022-08-02T00:52:25Z","quarto-1.1.27-linux-amd64.deb",79
"2022-08-02T00:52:25Z","quarto-1.1.27-win.msi",90
"2022-08-02T00:52:25Z","quarto-1.1.27-win.zip",75
"2022-08-02T00:52:25Z","quarto-1.1.27-macos.pkg",78
"2022-08-02T00:52:25Z","quarto-1.1.27-macos.tar.gz",80
"2022-08-02T00:52:25Z","quarto-1.1.27-checksums.txt",78
"2022-07-25T18:58:17Z","quarto-1.1.19-linux-amd64.tar.gz",666
"2022-07-25T18:58:17Z","quarto-1.1.19-linux-amd64.deb",604
"2022-07-25T18:58:17Z","quarto-1.1.19-win.msi",621
"2022-07-25T18:58:17Z","quarto-1.1.19-win.zip",583
"2022-07-25T18:58:17Z","quarto-1.1.19-macos.pkg",594
"2022-07-25T18:58:17Z","quarto-1.1.19-macos.tar.gz",583
"2022-07-25T18:58:17Z","quarto-1.1.19-checksums.txt",583
"2022-07-25T18:56:48Z","quarto-1.0.37-linux-amd64.tar.gz",1903
"2022-07-25T18:56:48Z","quarto-1.0.37-linux-amd64.deb",7820
"2022-07-25T18:56:48Z","quarto-1.0.37-win.msi",5156
"2022-07-25T18:56:48Z","quarto-1.0.37-win.zip",1667
"2022-07-25T18:56:48Z","quarto-1.0.37-macos.pkg",4269
"2022-07-25T18:56:48Z","quarto-1.0.37-macos.tar.gz",1427
"2022-07-25T18:56:48Z","quarto-1.0.37-checksums.txt",1441
"2022-07-22T17:52:30Z","quarto-1.0.36-linux-amd64.tar.gz",530
"2022-07-22T17:52:30Z","quarto-1.0.36-linux-amd64.deb",1633
"2022-07-22T17:52:30Z","quarto-1.0.36-win.msi",1464
"2022-07-22T17:52:30Z","quarto-1.0.36-win.zip",515
"2022-07-22T17:52:30Z","quarto-1.0.36-macos.pkg",867
"2022-07-22T17:52:30Z","quarto-1.0.36-macos.tar.gz",460
"2022-07-22T17:52:30Z","quarto-1.0.36-checksums.txt",456
"2022-07-20T18:19:48Z","quarto-1.1.3-linux-amd64.tar.gz",411
"2022-07-20T18:19:48Z","quarto-1.1.3-linux-amd64.deb",441
"2022-07-20T18:19:48Z","quarto-1.1.3-win.msi",414
"2022-07-20T18:19:48Z","quarto-1.1.3-win.zip",418
"2022-07-20T18:19:48Z","quarto-1.1.3-macos.pkg",419
"2022-07-20T18:19:48Z","quarto-1.1.3-macos.tar.gz",416
"2022-07-20T18:19:48Z","quarto-1.1.3-checksums.txt",415
"2022-07-20T13:02:16Z","quarto-1.0.35-linux-amd64.tar.gz",381
"2022-07-20T13:02:16Z","quarto-1.0.35-linux-amd64.deb",1673
"2022-07-20T13:02:16Z","quarto-1.0.35-win.msi",1345
"2022-07-20T13:02:16Z","quarto-1.0.35-win.zip",387
"2022-07-20T13:02:16Z","quarto-1.0.35-macos.pkg",665
"2022-07-20T13:02:16Z","quarto-1.0.35-macos.tar.gz",322
"2022-07-20T13:02:16Z","quarto-1.0.35-checksums.txt",331
"2022-07-18T18:45:17Z","quarto-1.0.32-linux-amd64.tar.gz",272
"2022-07-18T18:45:17Z","quarto-1.0.32-linux-amd64.deb",863
"2022-07-18T18:45:17Z","quarto-1.0.32-win.msi",456
"2022-07-18T18:45:17Z","quarto-1.0.32-win.zip",271
"2022-07-18T18:45:17Z","quarto-1.0.32-macos.pkg",466
"2022-07-18T18:45:17Z","quarto-1.0.32-macos.tar.gz",252
"2022-07-18T18:45:17Z","quarto-1.0.32-checksums.txt",255
"2022-07-15T18:10:48Z","quarto-1.0.28-linux-amd64.tar.gz",944
"2022-07-15T18:10:48Z","quarto-1.0.28-linux-amd64.deb",1030
"2022-07-15T18:10:48Z","quarto-1.0.28-win.msi",744
"2022-07-15T18:10:48Z","quarto-1.0.28-win.zip",495
"2022-07-15T18:10:48Z","quarto-1.0.28-macos.pkg",721
"2022-07-15T18:10:48Z","quarto-1.0.28-macos.tar.gz",455
"2022-07-15T18:10:48Z","quarto-1.0.28-checksums.txt",472
"2022-07-15T11:44:45Z","quarto-1.0.27-linux-amd64.tar.gz",6453
"2022-07-15T11:44:45Z","quarto-1.0.27-linux-amd64.deb",160
"2022-07-15T11:44:45Z","quarto-1.0.27-win.msi",127
"2022-07-15T11:44:45Z","quarto-1.0.27-win.zip",51
"2022-07-15T11:44:45Z","quarto-1.0.27-macos.pkg",119
"2022-07-15T11:44:45Z","quarto-1.0.27-macos.tar.gz",46
"2022-07-15T11:44:45Z","quarto-1.0.27-checksums.txt",47
"2022-07-15T01:02:13Z","quarto-1.0.25-linux-amd64.tar.gz",105
"2022-07-15T01:02:13Z","quarto-1.0.25-linux-amd64.deb",190
"2022-07-15T01:02:13Z","quarto-1.0.25-win.msi",121
"2022-07-15T01:02:13Z","quarto-1.0.25-win.zip",67
"2022-07-15T01:02:13Z","quarto-1.0.25-macos.pkg",167
"2022-07-15T01:02:13Z","quarto-1.0.25-macos.tar.gz",62
"2022-07-15T01:02:13Z","quarto-1.0.25-checksums.txt",63
"2022-07-14T21:57:42Z","quarto-1.0.24-linux-amd64.tar.gz",142
"2022-07-14T21:57:42Z","quarto-1.0.24-linux-amd64.deb",53
"2022-07-14T21:57:42Z","quarto-1.0.24-win.msi",41
"2022-07-14T21:57:42Z","quarto-1.0.24-win.zip",25
"2022-07-14T21:57:42Z","quarto-1.0.24-macos.pkg",26
"2022-07-14T21:57:42Z","quarto-1.0.24-macos.tar.gz",20
"2022-07-14T21:57:42Z","quarto-1.0.24-checksums.txt",22
"2022-07-14T19:22:00Z","quarto-1.0.23-linux-amd64.tar.gz",24
"2022-07-14T19:22:00Z","quarto-1.0.23-linux-amd64.deb",61
"2022-07-14T19:22:00Z","quarto-1.0.23-win.msi",34
"2022-07-14T19:22:00Z","quarto-1.0.23-win.zip",25
"2022-07-14T19:22:00Z","quarto-1.0.23-macos.pkg",28
"2022-07-14T19:22:00Z","quarto-1.0.23-macos.tar.gz",28
"2022-07-14T19:22:00Z","quarto-1.0.23-checksums.txt",28
"2022-07-14T18:31:24Z","quarto-1.0.22-linux-amd64.tar.gz",9
"2022-07-14T18:31:24Z","quarto-1.0.22-linux-amd64.deb",9
"2022-07-14T18:31:24Z","quarto-1.0.22-win.msi",11
"2022-07-14T18:31:24Z","quarto-1.0.22-win.zip",8
"2022-07-14T18:31:24Z","quarto-1.0.22-macos.pkg",11
"2022-07-14T18:31:24Z","quarto-1.0.22-macos.tar.gz",9
"2022-07-14T18:31:24Z","quarto-1.0.22-checksums.txt",8
"2022-07-14T14:35:37Z","quarto-1.0.20-linux-amd64.tar.gz",39
"2022-07-14T14:35:37Z","quarto-1.0.20-linux-amd64.deb",64
"2022-07-14T14:35:37Z","quarto-1.0.20-win.msi",61
"2022-07-14T14:35:37Z","quarto-1.0.20-win.zip",29
"2022-07-14T14:35:37Z","quarto-1.0.20-macos.pkg",112
"2022-07-14T14:35:37Z","quarto-1.0.20-macos.tar.gz",29
"2022-07-14T14:35:37Z","quarto-1.0.20-checksums.txt",29
"2022-07-13T13:39:03Z","quarto-1.0.18-linux-amd64.tar.gz",172
"2022-07-13T13:39:03Z","quarto-1.0.18-linux-amd64.deb",442
"2022-07-13T13:39:03Z","quarto-1.0.18-win.msi",261
"2022-07-13T13:39:03Z","quarto-1.0.18-win.zip",174
"2022-07-13T13:39:03Z","quarto-1.0.18-macos.pkg",271
"2022-07-13T13:39:03Z","quarto-1.0.18-macos.tar.gz",157
"2022-07-13T13:39:03Z","quarto-1.0.18-checksums.txt",157
"2022-07-13T00:20:14Z","quarto-1.0.16-linux-amd64.tar.gz",85
"2022-07-13T00:20:14Z","quarto-1.0.16-linux-amd64.deb",222
"2022-07-13T00:20:14Z","quarto-1.0.16-win.msi",137
"2022-07-13T00:20:14Z","quarto-1.0.16-win.zip",78
"2022-07-13T00:20:14Z","quarto-1.0.16-macos.pkg",178
"2022-07-13T00:20:14Z","quarto-1.0.16-macos.tar.gz",76
"2022-07-13T00:20:14Z","quarto-1.0.16-checksums.txt",73
"2022-07-12T20:24:57Z","quarto-1.0.15-linux-amd64.tar.gz",28
"2022-07-12T20:24:57Z","quarto-1.0.15-linux-amd64.deb",66
"2022-07-12T20:24:57Z","quarto-1.0.15-win.msi",38
"2022-07-12T20:24:57Z","quarto-1.0.15-win.zip",32
"2022-07-12T20:24:57Z","quarto-1.0.15-macos.pkg",51
"2022-07-12T20:24:57Z","quarto-1.0.15-macos.tar.gz",29
"2022-07-12T20:24:57Z","quarto-1.0.15-checksums.txt",30
"2022-07-12T15:11:19Z","quarto-1.0.14-linux-amd64.tar.gz",63
"2022-07-12T15:11:19Z","quarto-1.0.14-linux-amd64.deb",129
"2022-07-12T15:11:19Z","quarto-1.0.14-win.msi",74
"2022-07-12T15:11:19Z","quarto-1.0.14-win.zip",49
"2022-07-12T15:11:19Z","quarto-1.0.14-macos.pkg",85
"2022-07-12T15:11:19Z","quarto-1.0.14-macos.tar.gz",44
"2022-07-12T15:11:19Z","quarto-1.0.14-checksums.txt",44
"2022-07-11T20:42:34Z","quarto-1.0.12-linux-amd64.tar.gz",110
"2022-07-11T20:42:34Z","quarto-1.0.12-linux-amd64.deb",238
"2022-07-11T20:42:34Z","quarto-1.0.12-win.msi",126
"2022-07-11T20:42:34Z","quarto-1.0.12-win.zip",106
"2022-07-11T20:42:34Z","quarto-1.0.12-macos.pkg",153
"2022-07-11T20:42:34Z","quarto-1.0.12-macos.tar.gz",107
"2022-07-11T20:42:34Z","quarto-1.0.12-checksums.txt",114
"2022-07-11T19:25:45Z","quarto-1.0.11-linux-amd64.tar.gz",33
"2022-07-11T19:25:45Z","quarto-1.0.11-linux-amd64.deb",102
"2022-07-11T19:25:45Z","quarto-1.0.11-win.msi",92
"2022-07-11T19:25:45Z","quarto-1.0.11-win.zip",20
"2022-07-11T19:25:45Z","quarto-1.0.11-macos.pkg",52
"2022-07-11T19:25:45Z","quarto-1.0.11-macos.tar.gz",22
"2022-07-11T19:25:45Z","quarto-1.0.11-checksums.txt",20
"2022-07-11T16:40:18Z","quarto-1.0.10-linux-amd64.tar.gz",14
"2022-07-11T16:40:18Z","quarto-1.0.10-linux-amd64.deb",15
"2022-07-11T16:40:18Z","quarto-1.0.10-win.msi",14
"2022-07-11T16:40:18Z","quarto-1.0.10-win.zip",18
"2022-07-11T16:40:18Z","quarto-1.0.10-macos.pkg",13
"2022-07-11T16:40:18Z","quarto-1.0.10-macos.tar.gz",15
"2022-07-11T16:40:18Z","quarto-1.0.10-checksums.txt",12
"2022-07-10T16:06:48Z","quarto-1.0.8-linux-amd64.tar.gz",193
"2022-07-10T16:06:48Z","quarto-1.0.8-linux-amd64.deb",382
"2022-07-10T16:06:48Z","quarto-1.0.8-win.msi",290
"2022-07-10T16:06:48Z","quarto-1.0.8-win.zip",191
"2022-07-10T16:06:48Z","quarto-1.0.8-macos.pkg",316
"2022-07-10T16:06:48Z","quarto-1.0.8-macos.tar.gz",172
"2022-07-10T16:06:48Z","quarto-1.0.8-checksums.txt",169
"2022-07-10T11:28:07Z","quarto-1.0.7-linux-amd64.tar.gz",36
"2022-07-10T11:28:07Z","quarto-1.0.7-linux-amd64.deb",131
"2022-07-10T11:28:07Z","quarto-1.0.7-win.msi",58
"2022-07-10T11:28:07Z","quarto-1.0.7-win.zip",38
"2022-07-10T11:28:07Z","quarto-1.0.7-macos.pkg",47
"2022-07-10T11:28:07Z","quarto-1.0.7-macos.tar.gz",33
"2022-07-10T11:28:07Z","quarto-1.0.7-checksums.txt",40
"2022-07-09T12:42:46Z","quarto-1.0.5-linux-amd64.tar.gz",156
"2022-07-09T12:42:46Z","quarto-1.0.5-linux-amd64.deb",308
"2022-07-09T12:42:46Z","quarto-1.0.5-win.msi",212
"2022-07-09T12:42:46Z","quarto-1.0.5-win.zip",151
"2022-07-09T12:42:46Z","quarto-1.0.5-macos.pkg",232
"2022-07-09T12:42:46Z","quarto-1.0.5-macos.tar.gz",154
"2022-07-09T12:42:46Z","quarto-1.0.5-checksums.txt",155
"2022-07-08T18:54:01Z","quarto-1.0.3-linux-amd64.tar.gz",120
"2022-07-08T18:54:01Z","quarto-1.0.3-linux-amd64.deb",311
"2022-07-08T18:54:01Z","quarto-1.0.3-win.msi",151
"2022-07-08T18:54:01Z","quarto-1.0.3-win.zip",117
"2022-07-08T18:54:01Z","quarto-1.0.3-macos.pkg",143
"2022-07-08T18:54:01Z","quarto-1.0.3-macos.tar.gz",115
"2022-07-08T18:54:01Z","quarto-1.0.3-checksums.txt",113
"2022-07-08T17:41:00Z","quarto-1.0.2-linux-amd64.tar.gz",18
"2022-07-08T17:41:00Z","quarto-1.0.2-linux-amd64.deb",29
"2022-07-08T17:41:00Z","quarto-1.0.2-win.msi",16
"2022-07-08T17:41:00Z","quarto-1.0.2-win.zip",17
"2022-07-08T17:41:00Z","quarto-1.0.2-macos.pkg",21
"2022-07-08T17:41:00Z","quarto-1.0.2-macos.tar.gz",13
"2022-07-08T17:41:00Z","quarto-1.0.2-checksums.txt",11
"2022-07-08T17:24:16Z","quarto-1.0.1-linux-amd64.tar.gz",7
"2022-07-08T17:24:16Z","quarto-1.0.1-linux-amd64.deb",10
"2022-07-08T17:24:16Z","quarto-1.0.1-win.msi",8
"2022-07-08T17:24:16Z","quarto-1.0.1-win.zip",6
"2022-07-08T17:24:16Z","quarto-1.0.1-macos.pkg",8
"2022-07-08T17:24:16Z","quarto-1.0.1-macos.tar.gz",6
"2022-07-08T17:24:16Z","quarto-1.0.1-checksums.txt",6
"2022-07-08T16:57:29Z","quarto-0.9.658-linux-amd64.tar.gz",14
"2022-07-08T16:57:29Z","quarto-0.9.658-linux-amd64.deb",24
"2022-07-08T16:57:29Z","quarto-0.9.658-win.msi",13
"2022-07-08T16:57:29Z","quarto-0.9.658-win.zip",12
"2022-07-08T16:57:29Z","quarto-0.9.658-macos.pkg",15
"2022-07-08T16:57:29Z","quarto-0.9.658-macos.tar.gz",10
"2022-07-08T16:57:29Z","quarto-0.9.658-checksums.txt",9
"2022-07-08T15:44:30Z","quarto-0.9.657-linux-amd64.tar.gz",13
"2022-07-08T15:44:30Z","quarto-0.9.657-linux-amd64.deb",25
"2022-07-08T15:44:30Z","quarto-0.9.657-win.msi",18
"2022-07-08T15:44:30Z","quarto-0.9.657-win.zip",12
"2022-07-08T15:44:30Z","quarto-0.9.657-macos.pkg",13
"2022-07-08T15:44:30Z","quarto-0.9.657-macos.tar.gz",11
"2022-07-08T15:44:30Z","quarto-0.9.657-checksums.txt",12
"2022-07-08T00:46:18Z","quarto-0.9.655-linux-amd64.tar.gz",106
"2022-07-08T00:46:18Z","quarto-0.9.655-linux-amd64.deb",275
"2022-07-08T00:46:18Z","quarto-0.9.655-win.msi",138
"2022-07-08T00:46:18Z","quarto-0.9.655-win.zip",101
"2022-07-08T00:46:18Z","quarto-0.9.655-macos.pkg",195
"2022-07-08T00:46:18Z","quarto-0.9.655-macos.tar.gz",88
"2022-07-08T00:46:18Z","quarto-0.9.655-checksums.txt",85
"2022-07-07T23:36:42Z","quarto-0.9.654-linux-amd64.tar.gz",15
"2022-07-07T23:36:42Z","quarto-0.9.654-linux-amd64.deb",19
"2022-07-07T23:36:42Z","quarto-0.9.654-win.msi",12
"2022-07-07T23:36:42Z","quarto-0.9.654-win.zip",9
"2022-07-07T23:36:42Z","quarto-0.9.654-macos.pkg",10
"2022-07-07T23:36:42Z","quarto-0.9.654-macos.tar.gz",7
"2022-07-07T23:36:42Z","quarto-0.9.654-checksums.txt",7
"2022-07-07T17:16:28Z","quarto-0.9.653-linux-amd64.tar.gz",66
"2022-07-07T17:16:28Z","quarto-0.9.653-linux-amd64.deb",154
"2022-07-07T17:16:28Z","quarto-0.9.653-win.msi",86
"2022-07-07T17:16:28Z","quarto-0.9.653-win.zip",61
"2022-07-07T17:16:28Z","quarto-0.9.653-macos.pkg",79
"2022-07-07T17:16:28Z","quarto-0.9.653-macos.tar.gz",54
"2022-07-07T17:16:28Z","quarto-0.9.653-checksums.txt",58
"2022-07-07T15:00:58Z","quarto-0.9.652-linux-amd64.tar.gz",20
"2022-07-07T15:00:58Z","quarto-0.9.652-linux-amd64.deb",31
"2022-07-07T15:00:58Z","quarto-0.9.652-win.msi",24
"2022-07-07T15:00:58Z","quarto-0.9.652-win.zip",18
"2022-07-07T15:00:58Z","quarto-0.9.652-macos.pkg",24
"2022-07-07T15:00:58Z","quarto-0.9.652-macos.tar.gz",19
"2022-07-07T15:00:58Z","quarto-0.9.652-checksums.txt",20
"2022-07-07T10:44:15Z","quarto-0.9.651-linux-amd64.tar.gz",30
"2022-07-07T10:44:15Z","quarto-0.9.651-linux-amd64.deb",64
"2022-07-07T10:44:15Z","quarto-0.9.651-win.msi",35
"2022-07-07T10:44:15Z","quarto-0.9.651-win.zip",23
"2022-07-07T10:44:15Z","quarto-0.9.651-macos.pkg",37
"2022-07-07T10:44:15Z","quarto-0.9.651-macos.tar.gz",19
"2022-07-07T10:44:15Z","quarto-0.9.651-checksums.txt",22
"2022-07-06T21:00:08Z","quarto-0.9.649-linux-amd64.tar.gz",97
"2022-07-06T21:00:08Z","quarto-0.9.649-linux-amd64.deb",221
"2022-07-06T21:00:08Z","quarto-0.9.649-win.msi",145
"2022-07-06T21:00:08Z","quarto-0.9.649-win.zip",98
"2022-07-06T21:00:08Z","quarto-0.9.649-macos.pkg",167
"2022-07-06T21:00:08Z","quarto-0.9.649-macos.tar.gz",94
"2022-07-06T21:00:08Z","quarto-0.9.649-checksums.txt",92
"2022-07-06T19:48:36Z","quarto-0.9.648-linux-amd64.tar.gz",19
"2022-07-06T19:48:36Z","quarto-0.9.648-linux-amd64.deb",46
"2022-07-06T19:48:36Z","quarto-0.9.648-win.msi",18
"2022-07-06T19:48:36Z","quarto-0.9.648-win.zip",17
"2022-07-06T19:48:36Z","quarto-0.9.648-macos.pkg",24
"2022-07-06T19:48:36Z","quarto-0.9.648-macos.tar.gz",15
"2022-07-06T19:48:36Z","quarto-0.9.648-checksums.txt",16
"2022-07-06T17:06:04Z","quarto-0.9.647-linux-amd64.tar.gz",30
"2022-07-06T17:06:04Z","quarto-0.9.647-linux-amd64.deb",52
"2022-07-06T17:06:04Z","quarto-0.9.647-win.msi",31
"2022-07-06T17:06:04Z","quarto-0.9.647-win.zip",25
"2022-07-06T17:06:04Z","quarto-0.9.647-macos.pkg",29
"2022-07-06T17:06:04Z","quarto-0.9.647-macos.tar.gz",27
"2022-07-06T17:06:04Z","quarto-0.9.647-checksums.txt",23
"2022-07-06T11:03:52Z","quarto-0.9.646-linux-amd64.tar.gz",50
"2022-07-06T11:03:52Z","quarto-0.9.646-linux-amd64.deb",131
"2022-07-06T11:03:52Z","quarto-0.9.646-win.msi",74
"2022-07-06T11:03:52Z","quarto-0.9.646-win.zip",50
"2022-07-06T11:03:52Z","quarto-0.9.646-macos.pkg",117
"2022-07-06T11:03:52Z","quarto-0.9.646-macos.tar.gz",42
"2022-07-06T11:03:52Z","quarto-0.9.646-checksums.txt",45
"2022-07-05T21:07:41Z","quarto-0.9.644-linux-amd64.tar.gz",87
"2022-07-05T21:07:41Z","quarto-0.9.644-linux-amd64.deb",202
"2022-07-05T21:07:41Z","quarto-0.9.644-win.msi",119
"2022-07-05T21:07:41Z","quarto-0.9.644-win.zip",86
"2022-07-05T21:07:41Z","quarto-0.9.644-macos.pkg",140
"2022-07-05T21:07:41Z","quarto-0.9.644-macos.tar.gz",80
"2022-07-05T21:07:41Z","quarto-0.9.644-checksums.txt",82
"2022-07-02T20:54:09Z","quarto-0.9.640-linux-amd64.tar.gz",448
"2022-07-02T20:54:09Z","quarto-0.9.640-linux-amd64.deb",975
"2022-07-02T20:54:09Z","quarto-0.9.640-win.msi",619
"2022-07-02T20:54:09Z","quarto-0.9.640-win.zip",456
"2022-07-02T20:54:09Z","quarto-0.9.640-macos.pkg",638
"2022-07-02T20:54:09Z","quarto-0.9.640-macos.tar.gz",435
"2022-07-02T20:54:09Z","quarto-0.9.640-checksums.txt",440
"2022-07-02T11:55:18Z","quarto-0.9.639-linux-amd64.tar.gz",72
"2022-07-02T11:55:18Z","quarto-0.9.639-linux-amd64.deb",139
"2022-07-02T11:55:18Z","quarto-0.9.639-win.msi",97
"2022-07-02T11:55:18Z","quarto-0.9.639-win.zip",68
"2022-07-02T11:55:18Z","quarto-0.9.639-macos.pkg",84
"2022-07-02T11:55:18Z","quarto-0.9.639-macos.tar.gz",71
"2022-07-02T11:55:18Z","quarto-0.9.639-checksums.txt",71
"2022-07-01T14:31:08Z","quarto-0.9.637-linux-amd64.tar.gz",145
"2022-07-01T14:31:08Z","quarto-0.9.637-linux-amd64.deb",498
"2022-07-01T14:31:08Z","quarto-0.9.637-win.msi",185
"2022-07-01T14:31:08Z","quarto-0.9.637-win.zip",139
"2022-07-01T14:31:08Z","quarto-0.9.637-macos.pkg",175
"2022-07-01T14:31:08Z","quarto-0.9.637-macos.tar.gz",137
"2022-07-01T14:31:08Z","quarto-0.9.637-checksums.txt",138
"2022-06-30T21:42:12Z","quarto-0.9.636-linux-amd64.tar.gz",24
"2022-06-30T21:42:12Z","quarto-0.9.636-linux-amd64.deb",75
"2022-06-30T21:42:12Z","quarto-0.9.636-win.msi",32
"2022-06-30T21:42:12Z","quarto-0.9.636-win.zip",21
"2022-06-30T21:42:12Z","quarto-0.9.636-macos.pkg",29
"2022-06-30T21:42:12Z","quarto-0.9.636-macos.tar.gz",19
"2022-06-30T21:42:12Z","quarto-0.9.636-checksums.txt",21
"2022-06-30T20:14:23Z","quarto-0.9.634-linux-amd64.tar.gz",105
"2022-06-30T20:14:23Z","quarto-0.9.634-linux-amd64.deb",200
"2022-06-30T20:14:23Z","quarto-0.9.634-win.msi",145
"2022-06-30T20:14:23Z","quarto-0.9.634-win.zip",101
"2022-06-30T20:14:23Z","quarto-0.9.634-macos.pkg",119
"2022-06-30T20:14:23Z","quarto-0.9.634-macos.tar.gz",92
"2022-06-30T20:14:23Z","quarto-0.9.634-checksums.txt",95
"2022-06-30T16:47:46Z","quarto-0.9.633-linux-amd64.tar.gz",38
"2022-06-30T16:47:46Z","quarto-0.9.633-linux-amd64.deb",65
"2022-06-30T16:47:46Z","quarto-0.9.633-win.msi",34
"2022-06-30T16:47:46Z","quarto-0.9.633-win.zip",32
"2022-06-30T16:47:46Z","quarto-0.9.633-macos.pkg",37
"2022-06-30T16:47:46Z","quarto-0.9.633-macos.tar.gz",24
"2022-06-30T16:47:46Z","quarto-0.9.633-checksums.txt",24
"2022-06-30T14:45:04Z","quarto-0.9.632-linux-amd64.tar.gz",21
"2022-06-30T14:45:04Z","quarto-0.9.632-linux-amd64.deb",24
"2022-06-30T14:45:04Z","quarto-0.9.632-win.msi",27
"2022-06-30T14:45:04Z","quarto-0.9.632-win.zip",19
"2022-06-30T14:45:04Z","quarto-0.9.632-macos.pkg",27
"2022-06-30T14:45:04Z","quarto-0.9.632-macos.tar.gz",19
"2022-06-30T14:45:04Z","quarto-0.9.632-checksums.txt",18
"2022-06-28T11:32:30Z","quarto-0.9.629-linux-amd64.tar.gz",342
"2022-06-28T11:32:30Z","quarto-0.9.629-linux-amd64.deb",831
"2022-06-28T11:32:30Z","quarto-0.9.629-win.msi",454
"2022-06-28T11:32:30Z","quarto-0.9.629-win.zip",334
"2022-06-28T11:32:30Z","quarto-0.9.629-macos.pkg",553
"2022-06-28T11:32:30Z","quarto-0.9.629-macos.tar.gz",292
"2022-06-28T11:32:30Z","quarto-0.9.629-checksums.txt",294
"2022-06-27T19:16:13Z","quarto-0.9.628-linux-amd64.tar.gz",9
"2022-06-27T19:16:13Z","quarto-0.9.628-linux-amd64.deb",11
"2022-06-27T19:16:13Z","quarto-0.9.628-win.msi",11
"2022-06-27T19:16:13Z","quarto-0.9.628-win.zip",10
"2022-06-27T19:16:13Z","quarto-0.9.628-macos.pkg",9
"2022-06-27T19:16:13Z","quarto-0.9.628-macos.tar.gz",10
"2022-06-27T19:16:13Z","quarto-0.9.628-checksums.txt",9
"2022-06-27T14:59:15Z","quarto-0.9.626-linux-amd64.tar.gz",139
"2022-06-27T14:59:15Z","quarto-0.9.626-linux-amd64.deb",321
"2022-06-27T14:59:15Z","quarto-0.9.626-win.msi",189
"2022-06-27T14:59:15Z","quarto-0.9.626-win.zip",151
"2022-06-27T14:59:15Z","quarto-0.9.626-macos.pkg",216
"2022-06-27T14:59:15Z","quarto-0.9.626-macos.tar.gz",122
"2022-06-27T14:59:15Z","quarto-0.9.626-checksums.txt",122
"2022-06-26T12:13:55Z","quarto-0.9.624-linux-amd64.tar.gz",175
"2022-06-26T12:13:55Z","quarto-0.9.624-linux-amd64.deb",397
"2022-06-26T12:13:55Z","quarto-0.9.624-win.msi",257
"2022-06-26T12:13:55Z","quarto-0.9.624-win.zip",178
"2022-06-26T12:13:55Z","quarto-0.9.624-macos.pkg",291
"2022-06-26T12:13:55Z","quarto-0.9.624-macos.tar.gz",171
"2022-06-26T12:13:55Z","quarto-0.9.624-checksums.txt",168
"2022-06-25T15:38:51Z","quarto-0.9.622-linux-amd64.tar.gz",134
"2022-06-25T15:38:51Z","quarto-0.9.622-linux-amd64.deb",329
"2022-06-25T15:38:51Z","quarto-0.9.622-win.msi",178
"2022-06-25T15:38:51Z","quarto-0.9.622-win.zip",135
"2022-06-25T15:38:51Z","quarto-0.9.622-macos.pkg",175
"2022-06-25T15:38:51Z","quarto-0.9.622-macos.tar.gz",133
"2022-06-25T15:38:51Z","quarto-0.9.622-checksums.txt",135
"2022-06-24T20:44:08Z","quarto-0.9.619-linux-amd64.tar.gz",133
"2022-06-24T20:44:08Z","quarto-0.9.619-linux-amd64.deb",285
"2022-06-24T20:44:08Z","quarto-0.9.619-win.msi",167
"2022-06-24T20:44:08Z","quarto-0.9.619-win.zip",122
"2022-06-24T20:44:08Z","quarto-0.9.619-macos.pkg",204
"2022-06-24T20:44:08Z","quarto-0.9.619-macos.tar.gz",125
"2022-06-24T20:44:08Z","quarto-0.9.619-checksums.txt",123
"2022-06-24T18:55:29Z","quarto-0.9.618-linux-amd64.tar.gz",31
