"date","count","package"
2022-08-19,41353,"jsonlite"
2022-08-20,31999,"jsonlite"
2022-08-21,30152,"jsonlite"
2022-08-22,58849,"jsonlite"
2022-08-23,57177,"jsonlite"
2022-08-24,53092,"jsonlite"
2022-08-25,56168,"jsonlite"
2022-08-26,39429,"jsonlite"
2022-08-27,23877,"jsonlite"
2022-08-28,24085,"jsonlite"
2022-08-29,46333,"jsonlite"
2022-08-30,48074,"jsonlite"
2022-08-31,48837,"jsonlite"
2022-09-01,47264,"jsonlite"
2022-09-02,42447,"jsonlite"
2022-09-03,23616,"jsonlite"
2022-09-04,23495,"jsonlite"
2022-09-05,40318,"jsonlite"
2022-09-06,47633,"jsonlite"
2022-09-07,48982,"jsonlite"
2022-09-08,47727,"jsonlite"
2022-09-09,40479,"jsonlite"
2022-09-10,23057,"jsonlite"
2022-09-11,23899,"jsonlite"
2022-09-12,44445,"jsonlite"
2022-09-13,49150,"jsonlite"
2022-09-14,48984,"jsonlite"
2022-09-15,49248,"jsonlite"
2022-09-16,43998,"jsonlite"
2022-09-17,23100,"jsonlite"
2022-09-18,25145,"jsonlite"
2022-09-19,48631,"jsonlite"
2022-09-20,48818,"jsonlite"
2022-09-21,49919,"jsonlite"
2022-09-22,45871,"jsonlite"
2022-09-23,38604,"jsonlite"
2022-09-24,24701,"jsonlite"
2022-09-25,25593,"jsonlite"
2022-09-26,46546,"jsonlite"
2022-09-27,48412,"jsonlite"
2022-09-28,49721,"jsonlite"
2022-09-29,46100,"jsonlite"
2022-09-30,40865,"jsonlite"
2022-10-01,26914,"jsonlite"
2022-10-02,33664,"jsonlite"
2022-10-03,71866,"jsonlite"
2022-10-04,68842,"jsonlite"
2022-10-05,56204,"jsonlite"
2022-10-06,57326,"jsonlite"
2022-10-07,48539,"jsonlite"
2022-10-08,29455,"jsonlite"
2022-10-09,30590,"jsonlite"
2022-10-10,49635,"jsonlite"
2022-10-11,54056,"jsonlite"
2022-10-12,53223,"jsonlite"
2022-10-13,52020,"jsonlite"
2022-10-14,46279,"jsonlite"
2022-10-15,27502,"jsonlite"
2022-10-16,27906,"jsonlite"
2022-10-17,50692,"jsonlite"
2022-10-18,54741,"jsonlite"
2022-10-19,52510,"jsonlite"
2022-10-20,56041,"jsonlite"
2022-10-21,59034,"jsonlite"
2022-10-22,33121,"jsonlite"
2022-10-23,31663,"jsonlite"
2022-10-24,56612,"jsonlite"
2022-10-25,56696,"jsonlite"
2022-10-26,55201,"jsonlite"
2022-10-27,53755,"jsonlite"
2022-10-28,44477,"jsonlite"
2022-10-29,24343,"jsonlite"
2022-10-30,25170,"jsonlite"
2022-10-31,47081,"jsonlite"
2022-11-01,45820,"jsonlite"
2022-11-02,49571,"jsonlite"
2022-11-03,51434,"jsonlite"
2022-11-04,43740,"jsonlite"
2022-11-05,24309,"jsonlite"
2022-11-06,25304,"jsonlite"
2022-11-07,51857,"jsonlite"
2022-11-08,72101,"jsonlite"
2022-11-09,50192,"jsonlite"
2022-11-10,47173,"jsonlite"
2022-11-11,38734,"jsonlite"
2022-11-12,23907,"jsonlite"
2022-11-13,23810,"jsonlite"
2022-11-14,48092,"jsonlite"
2022-11-15,54173,"jsonlite"
2022-11-16,50196,"jsonlite"
2022-11-17,50788,"jsonlite"
2022-11-18,42942,"jsonlite"
2022-11-19,23428,"jsonlite"
2022-11-20,47284,"jsonlite"
2022-11-21,44852,"jsonlite"
2022-11-22,46564,"jsonlite"
2022-11-23,42230,"jsonlite"
2022-11-24,37526,"jsonlite"
2022-11-25,31668,"jsonlite"
2022-11-26,20764,"jsonlite"
2022-11-27,29319,"jsonlite"
2022-11-28,42604,"jsonlite"
2022-11-29,45745,"jsonlite"
2022-11-30,43432,"jsonlite"
2022-12-01,42731,"jsonlite"
2022-12-02,39446,"jsonlite"
2022-12-03,21423,"jsonlite"
2022-12-04,21825,"jsonlite"
2022-12-05,40562,"jsonlite"
2022-12-06,54930,"jsonlite"
2022-12-07,60815,"jsonlite"
2022-12-08,47609,"jsonlite"
2022-12-09,40607,"jsonlite"
2022-12-10,22795,"jsonlite"
2022-12-11,23767,"jsonlite"
2022-12-12,42983,"jsonlite"
2022-12-13,45095,"jsonlite"
2022-12-14,41682,"jsonlite"
2022-12-15,38822,"jsonlite"
2022-12-16,36524,"jsonlite"
2022-12-17,22626,"jsonlite"
2022-12-18,20016,"jsonlite"
2022-12-19,39433,"jsonlite"
2022-12-20,36629,"jsonlite"
2022-12-21,34551,"jsonlite"
2022-12-22,39484,"jsonlite"
2022-12-23,24687,"jsonlite"
2022-12-24,15374,"jsonlite"
2022-12-25,14579,"jsonlite"
2022-12-26,20845,"jsonlite"
2022-12-27,23008,"jsonlite"
2022-12-28,23693,"jsonlite"
2022-12-29,22818,"jsonlite"
2022-12-30,20058,"jsonlite"
2022-12-31,13650,"jsonlite"
2023-01-01,14518,"jsonlite"
2023-01-02,23765,"jsonlite"
2023-01-03,31481,"jsonlite"
2023-01-04,33764,"jsonlite"
2023-01-05,36380,"jsonlite"
2023-01-06,30156,"jsonlite"
2023-01-07,19344,"jsonlite"
2023-01-08,19697,"jsonlite"
2023-01-09,40395,"jsonlite"
2023-01-10,42435,"jsonlite"
2023-01-11,50216,"jsonlite"
2023-01-12,41575,"jsonlite"
2023-01-13,37534,"jsonlite"
2023-01-14,21976,"jsonlite"
2023-01-15,19844,"jsonlite"
2023-01-16,36222,"jsonlite"
2023-01-17,45916,"jsonlite"
2023-01-18,45604,"jsonlite"
2023-01-19,46364,"jsonlite"
2023-01-20,38744,"jsonlite"
2023-01-21,19283,"jsonlite"
2023-01-22,20256,"jsonlite"
2023-01-23,41217,"jsonlite"
2023-01-24,46107,"jsonlite"
2023-01-25,42334,"jsonlite"
2023-01-26,40162,"jsonlite"
2023-01-27,35992,"jsonlite"
2023-01-28,19412,"jsonlite"
2023-01-29,20554,"jsonlite"
2023-01-30,41299,"jsonlite"
2023-01-31,42047,"jsonlite"
2023-02-01,42600,"jsonlite"
2023-02-02,42811,"jsonlite"
2023-02-03,37338,"jsonlite"
2023-02-04,21286,"jsonlite"
2023-02-05,19839,"jsonlite"
2023-02-06,41883,"jsonlite"
2023-02-07,42857,"jsonlite"
2023-02-08,43806,"jsonlite"
2023-02-09,43231,"jsonlite"
2023-02-10,35744,"jsonlite"
2023-02-11,19795,"jsonlite"
2023-02-12,20977,"jsonlite"
2023-02-13,42533,"jsonlite"
2023-02-14,44436,"jsonlite"
2023-02-15,42388,"jsonlite"
2023-02-16,43365,"jsonlite"
2023-02-17,36655,"jsonlite"
2023-02-18,19405,"jsonlite"
2023-02-19,20237,"jsonlite"
2023-02-20,41968,"jsonlite"
2023-02-21,47737,"jsonlite"
2023-02-22,53010,"jsonlite"
2023-02-23,47213,"jsonlite"
2023-02-24,42844,"jsonlite"
2023-02-25,24804,"jsonlite"
2023-02-26,24709,"jsonlite"
2023-02-27,47625,"jsonlite"
2023-02-28,52601,"jsonlite"
2023-03-01,50013,"jsonlite"
2023-03-02,49364,"jsonlite"
2023-03-03,43336,"jsonlite"
2023-03-04,27113,"jsonlite"
2023-03-05,24594,"jsonlite"
2023-03-06,50502,"jsonlite"
2023-03-07,50496,"jsonlite"
2023-03-08,48401,"jsonlite"
2023-03-09,49186,"jsonlite"
2023-03-10,42703,"jsonlite"
2023-03-11,25068,"jsonlite"
2023-03-12,31412,"jsonlite"
2023-03-13,61908,"jsonlite"
2023-03-14,63698,"jsonlite"
2023-03-15,65036,"jsonlite"
2023-03-16,61060,"jsonlite"
2023-03-17,47902,"jsonlite"
2023-03-18,30461,"jsonlite"
2023-03-19,30912,"jsonlite"
2023-03-20,52122,"jsonlite"
2023-03-21,56141,"jsonlite"
2023-03-22,53380,"jsonlite"
2023-03-23,53591,"jsonlite"
2023-03-24,48571,"jsonlite"
2023-03-25,32223,"jsonlite"
2023-03-26,31868,"jsonlite"
2023-03-27,53928,"jsonlite"
2023-03-28,55632,"jsonlite"
2023-03-29,53422,"jsonlite"
2023-03-30,53080,"jsonlite"
2023-03-31,45461,"jsonlite"
2023-04-01,29541,"jsonlite"
2023-04-02,29870,"jsonlite"
2023-04-03,50345,"jsonlite"
2023-04-04,53439,"jsonlite"
2023-04-05,49333,"jsonlite"
2023-04-06,47081,"jsonlite"
2023-04-07,38403,"jsonlite"
2023-04-08,27894,"jsonlite"
2023-04-09,27848,"jsonlite"
2023-04-10,44377,"jsonlite"
2023-04-11,53721,"jsonlite"
2023-04-12,54482,"jsonlite"
2023-04-13,51741,"jsonlite"
2023-04-14,47288,"jsonlite"
2023-04-15,30527,"jsonlite"
2023-04-16,29453,"jsonlite"
2023-04-17,51981,"jsonlite"
2023-04-18,53419,"jsonlite"
2023-04-19,54539,"jsonlite"
2023-04-20,51974,"jsonlite"
2023-04-21,44591,"jsonlite"
2023-04-22,31297,"jsonlite"
2023-04-23,33192,"jsonlite"
2023-04-24,57606,"jsonlite"
2023-04-25,55824,"jsonlite"
2023-04-26,51508,"jsonlite"
2023-04-27,48358,"jsonlite"
2023-04-28,40922,"jsonlite"
2023-04-29,24575,"jsonlite"
2023-04-30,23461,"jsonlite"
2023-05-01,35700,"jsonlite"
2023-05-02,48045,"jsonlite"
2023-05-03,47995,"jsonlite"
2023-05-04,47063,"jsonlite"
2023-05-05,47268,"jsonlite"
2023-05-06,33447,"jsonlite"
2023-05-07,31582,"jsonlite"
2023-05-08,51620,"jsonlite"
2023-05-09,55340,"jsonlite"
2023-05-10,54114,"jsonlite"
2023-05-11,66497,"jsonlite"
2023-05-12,65631,"jsonlite"
2023-05-13,49949,"jsonlite"
2023-05-14,49092,"jsonlite"
2023-05-15,72915,"jsonlite"
2023-05-16,65978,"jsonlite"
2023-05-17,63038,"jsonlite"
2023-05-18,57690,"jsonlite"
2023-05-19,53621,"jsonlite"
2023-05-20,35689,"jsonlite"
2023-05-21,30095,"jsonlite"
2023-05-22,51265,"jsonlite"
2023-05-23,54838,"jsonlite"
2023-05-24,52087,"jsonlite"
2023-05-25,45207,"jsonlite"
2023-05-26,37072,"jsonlite"
2023-05-27,26786,"jsonlite"
2023-05-28,26902,"jsonlite"
2023-05-29,39376,"jsonlite"
2023-05-30,50256,"jsonlite"
2023-05-31,51409,"jsonlite"
2023-06-01,48010,"jsonlite"
2023-06-02,44021,"jsonlite"
2023-06-03,26713,"jsonlite"
2023-06-04,27206,"jsonlite"
2023-06-05,58959,"jsonlite"
2023-06-06,67052,"jsonlite"
2023-06-07,58137,"jsonlite"
2023-06-08,53980,"jsonlite"
2023-06-09,49193,"jsonlite"
2023-06-10,30772,"jsonlite"
2023-06-11,30982,"jsonlite"
2023-06-12,54565,"jsonlite"
2023-06-13,56900,"jsonlite"
2023-06-14,57030,"jsonlite"
2023-06-15,53802,"jsonlite"
2023-06-16,45102,"jsonlite"
2023-06-17,29478,"jsonlite"
2023-06-18,30619,"jsonlite"
2023-06-19,49292,"jsonlite"
2023-06-20,53692,"jsonlite"
2023-06-21,49782,"jsonlite"
2023-06-22,48879,"jsonlite"
2023-06-23,44757,"jsonlite"
2023-06-24,28701,"jsonlite"
2023-06-25,28214,"jsonlite"
2023-06-26,49111,"jsonlite"
2023-06-27,50782,"jsonlite"
2023-06-28,48287,"jsonlite"
2023-06-29,46946,"jsonlite"
2023-06-30,57312,"jsonlite"
2023-07-01,32489,"jsonlite"
2023-07-02,32085,"jsonlite"
2023-07-03,53500,"jsonlite"
2023-07-04,50801,"jsonlite"
2023-07-05,56804,"jsonlite"
2023-07-06,56257,"jsonlite"
2023-07-07,51816,"jsonlite"
2023-07-08,30674,"jsonlite"
2023-07-09,30733,"jsonlite"
2023-07-10,56176,"jsonlite"
2023-07-11,53858,"jsonlite"
2023-07-12,49794,"jsonlite"
2023-07-13,48794,"jsonlite"
2023-07-14,44161,"jsonlite"
2023-07-15,27481,"jsonlite"
2023-07-16,27838,"jsonlite"
2023-07-17,49173,"jsonlite"
2023-07-18,49523,"jsonlite"
2023-07-19,53285,"jsonlite"
2023-07-20,48024,"jsonlite"
2023-07-21,40944,"jsonlite"
2023-07-22,26246,"jsonlite"
2023-07-23,26101,"jsonlite"
2023-07-24,46362,"jsonlite"
2023-07-25,46591,"jsonlite"
2023-07-26,44937,"jsonlite"
2023-07-27,36876,"jsonlite"
2023-07-28,33667,"jsonlite"
2023-07-29,19491,"jsonlite"
2023-07-30,18604,"jsonlite"
2023-07-31,37261,"jsonlite"
2023-08-01,37830,"jsonlite"
2023-08-02,38365,"jsonlite"
2023-08-03,39166,"jsonlite"
2023-08-04,34069,"jsonlite"
2023-08-05,18542,"jsonlite"
2023-08-06,17906,"jsonlite"
2023-08-07,37274,"jsonlite"
2023-08-08,41373,"jsonlite"
2023-08-09,40402,"jsonlite"
2023-08-10,38300,"jsonlite"
2023-08-11,33669,"jsonlite"
2023-08-12,18245,"jsonlite"
2023-08-13,17768,"jsonlite"
2023-08-14,34313,"jsonlite"
2023-08-15,34745,"jsonlite"
2023-08-16,38287,"jsonlite"
2023-08-17,46575,"jsonlite"
2023-08-18,41063,"jsonlite"
2023-08-19,27333,"jsonlite"
2023-08-20,25167,"jsonlite"
2023-08-21,45200,"jsonlite"
2023-08-22,48283,"jsonlite"
2023-08-23,52392,"jsonlite"
2023-08-24,51909,"jsonlite"
2023-08-25,46099,"jsonlite"
2023-08-26,28184,"jsonlite"
2023-08-27,27868,"jsonlite"
2023-08-28,51101,"jsonlite"
2023-08-29,55231,"jsonlite"
2023-08-30,52912,"jsonlite"
2023-08-31,55136,"jsonlite"
2023-09-01,45645,"jsonlite"
2023-09-02,27916,"jsonlite"
2023-09-03,28153,"jsonlite"
2023-09-04,45181,"jsonlite"
2023-09-05,57179,"jsonlite"
2023-09-06,58682,"jsonlite"
2023-09-07,56079,"jsonlite"
2023-09-08,45277,"jsonlite"
2023-09-09,21824,"jsonlite"
2023-09-10,22074,"jsonlite"
2023-09-11,50236,"jsonlite"
2023-09-12,54437,"jsonlite"
2023-09-13,50748,"jsonlite"
2023-09-14,48632,"jsonlite"
2023-09-15,41701,"jsonlite"
2023-09-16,21357,"jsonlite"
2023-09-17,21907,"jsonlite"
2023-09-18,50302,"jsonlite"
2023-09-19,51046,"jsonlite"
2023-09-20,52905,"jsonlite"
2023-09-21,48044,"jsonlite"
2023-09-22,41137,"jsonlite"
2023-09-23,24160,"jsonlite"
2023-09-24,22953,"jsonlite"
2023-09-25,45247,"jsonlite"
2023-09-26,50225,"jsonlite"
2023-09-27,48249,"jsonlite"
2023-09-28,45885,"jsonlite"
2023-09-29,38875,"jsonlite"
2023-09-30,20173,"jsonlite"
2023-10-01,19931,"jsonlite"
2023-10-02,42360,"jsonlite"
2023-10-03,48074,"jsonlite"
2023-10-04,48824,"jsonlite"
2023-10-05,56429,"jsonlite"
2023-10-06,47896,"jsonlite"
2023-10-07,30599,"jsonlite"
2023-10-08,31464,"jsonlite"
2023-10-09,52983,"jsonlite"
2023-10-10,56694,"jsonlite"
2023-10-11,55339,"jsonlite"
2023-10-12,55553,"jsonlite"
2023-10-13,42142,"jsonlite"
2023-10-14,21213,"jsonlite"
2023-10-15,22281,"jsonlite"
2023-10-16,46948,"jsonlite"
2023-10-17,49219,"jsonlite"
2023-10-18,48640,"jsonlite"
2023-10-19,47420,"jsonlite"
2023-10-20,40101,"jsonlite"
2023-10-21,23822,"jsonlite"
2023-10-22,21620,"jsonlite"
2023-10-23,44255,"jsonlite"
2023-10-24,45937,"jsonlite"
2023-10-25,47750,"jsonlite"
2023-10-26,45749,"jsonlite"
2023-10-27,33986,"jsonlite"
2023-10-28,19102,"jsonlite"
2023-10-29,20533,"jsonlite"
2023-10-30,41545,"jsonlite"
2023-10-31,45276,"jsonlite"
2023-11-01,39024,"jsonlite"
2023-11-02,47189,"jsonlite"
2023-11-03,38737,"jsonlite"
2023-11-04,20176,"jsonlite"
2023-11-05,20162,"jsonlite"
2023-11-06,43159,"jsonlite"
2023-11-07,47176,"jsonlite"
2023-11-08,46459,"jsonlite"
2023-11-09,42593,"jsonlite"
2023-11-10,35017,"jsonlite"
2023-11-11,17990,"jsonlite"
2023-11-12,19287,"jsonlite"
2023-11-13,40444,"jsonlite"
2023-11-14,44546,"jsonlite"
2023-11-15,40401,"jsonlite"
2023-11-16,41351,"jsonlite"
2023-11-17,35199,"jsonlite"
2023-11-18,18963,"jsonlite"
2023-11-19,19291,"jsonlite"
2023-11-20,42433,"jsonlite"
2023-11-21,42233,"jsonlite"
2023-11-22,39725,"jsonlite"
2023-11-23,34383,"jsonlite"
2023-11-24,30587,"jsonlite"
2023-11-25,19176,"jsonlite"
2023-11-26,20168,"jsonlite"
2023-11-27,39945,"jsonlite"
2023-11-28,44773,"jsonlite"
2023-11-29,42626,"jsonlite"
2023-11-30,40284,"jsonlite"
2023-12-01,37149,"jsonlite"
2023-12-02,22870,"jsonlite"
2023-12-03,26259,"jsonlite"
2023-12-04,56562,"jsonlite"
2023-12-05,62407,"jsonlite"
2023-12-06,52067,"jsonlite"
2023-12-07,45683,"jsonlite"
2023-12-08,41016,"jsonlite"
2023-12-09,25516,"jsonlite"
2023-12-10,26625,"jsonlite"
2023-12-11,47188,"jsonlite"
2023-12-12,46916,"jsonlite"
2023-12-13,43174,"jsonlite"
2023-12-14,39035,"jsonlite"
2023-12-15,34601,"jsonlite"
2023-12-16,18973,"jsonlite"
2023-12-17,19390,"jsonlite"
2023-12-18,36064,"jsonlite"
2023-12-19,36069,"jsonlite"
2023-12-20,35381,"jsonlite"
2023-12-21,31335,"jsonlite"
2023-12-22,26014,"jsonlite"
2023-12-23,15054,"jsonlite"
2023-12-24,12956,"jsonlite"
2023-12-25,15067,"jsonlite"
2023-12-26,19909,"jsonlite"
2023-12-27,21361,"jsonlite"
2023-12-28,21588,"jsonlite"
2023-12-29,19052,"jsonlite"
2023-12-30,14354,"jsonlite"
2023-12-31,12694,"jsonlite"
2024-01-01,13503,"jsonlite"
2024-01-02,27645,"jsonlite"
2024-01-03,32273,"jsonlite"
2024-01-04,31862,"jsonlite"
2024-01-05,28995,"jsonlite"
2024-01-06,17486,"jsonlite"
2024-01-07,17717,"jsonlite"
2024-01-08,37324,"jsonlite"
2024-01-09,42065,"jsonlite"
2024-01-10,42015,"jsonlite"
2024-01-11,44040,"jsonlite"
2024-01-12,38664,"jsonlite"
2024-01-13,18743,"jsonlite"
2024-01-14,19478,"jsonlite"
2024-01-15,36567,"jsonlite"
2024-01-16,44641,"jsonlite"
2024-01-17,45314,"jsonlite"
2024-01-18,45409,"jsonlite"
2024-01-19,38062,"jsonlite"
2024-01-20,20192,"jsonlite"
2024-01-21,20036,"jsonlite"
2024-01-22,45459,"jsonlite"
2024-01-23,47767,"jsonlite"
2024-01-24,47480,"jsonlite"
2024-01-25,45432,"jsonlite"
2024-01-26,35828,"jsonlite"
2024-01-27,19821,"jsonlite"
2024-01-28,19040,"jsonlite"
2024-01-29,42447,"jsonlite"
2024-01-30,45616,"jsonlite"
2024-01-31,42360,"jsonlite"
2024-02-01,42848,"jsonlite"
2024-02-02,36326,"jsonlite"
2024-02-03,18898,"jsonlite"
2024-02-04,19830,"jsonlite"
2024-02-05,40472,"jsonlite"
2024-02-06,42738,"jsonlite"
2024-02-07,41365,"jsonlite"
2024-02-08,39922,"jsonlite"
2024-02-09,35577,"jsonlite"
2024-02-10,22501,"jsonlite"
2024-02-11,17969,"jsonlite"
2024-02-12,36230,"jsonlite"
2024-02-13,39196,"jsonlite"
2024-02-14,37868,"jsonlite"
2024-02-15,38483,"jsonlite"
2024-02-16,34631,"jsonlite"
2024-02-17,22506,"jsonlite"
2024-02-18,21857,"jsonlite"
2024-02-19,40511,"jsonlite"
2024-02-20,43771,"jsonlite"
2024-02-21,45596,"jsonlite"
2024-02-22,46876,"jsonlite"
2024-02-23,35502,"jsonlite"
2024-02-24,22158,"jsonlite"
2024-02-25,27422,"jsonlite"
2024-02-26,45337,"jsonlite"
2024-02-27,47222,"jsonlite"
2024-02-28,44211,"jsonlite"
2024-02-29,43665,"jsonlite"
2024-03-01,38518,"jsonlite"
2024-03-02,20509,"jsonlite"
2024-03-03,21888,"jsonlite"
2024-03-04,45731,"jsonlite"
2024-03-05,45287,"jsonlite"
2024-03-06,43278,"jsonlite"
2024-03-07,43265,"jsonlite"
2024-03-08,37608,"jsonlite"
2024-03-09,25385,"jsonlite"
2024-03-10,20085,"jsonlite"
2024-03-11,42855,"jsonlite"
2024-03-12,43887,"jsonlite"
2024-03-13,42351,"jsonlite"
2024-03-14,41957,"jsonlite"
2024-03-15,36786,"jsonlite"
2024-03-16,19970,"jsonlite"
2024-03-17,20905,"jsonlite"
2024-03-18,41588,"jsonlite"
2024-03-19,43526,"jsonlite"
2024-03-20,41765,"jsonlite"
2024-03-21,41852,"jsonlite"
2024-03-22,34819,"jsonlite"
2024-03-23,19366,"jsonlite"
2024-03-24,19509,"jsonlite"
2024-03-25,37565,"jsonlite"
2024-03-26,40748,"jsonlite"
2024-03-27,39881,"jsonlite"
2024-03-28,36324,"jsonlite"
2024-03-29,26747,"jsonlite"
2024-03-30,19664,"jsonlite"
2024-03-31,18748,"jsonlite"
2024-04-01,30184,"jsonlite"
2024-04-02,42231,"jsonlite"
2024-04-03,42725,"jsonlite"
2024-04-04,43033,"jsonlite"
2024-04-05,43420,"jsonlite"
2024-04-06,24833,"jsonlite"
2024-04-07,26930,"jsonlite"
2024-04-08,50428,"jsonlite"
2024-04-09,43477,"jsonlite"
2024-04-10,46447,"jsonlite"
2024-04-11,47763,"jsonlite"
2024-04-12,41761,"jsonlite"
2024-04-13,24487,"jsonlite"
2024-04-14,23031,"jsonlite"
2024-04-15,45572,"jsonlite"
2024-04-16,49784,"jsonlite"
2024-04-17,51291,"jsonlite"
2024-04-18,48118,"jsonlite"
2024-04-19,45249,"jsonlite"
2024-04-20,33159,"jsonlite"
2024-04-21,28475,"jsonlite"
2024-04-22,48403,"jsonlite"
2024-04-23,51237,"jsonlite"
2024-04-24,49155,"jsonlite"
2024-04-25,0,"jsonlite"
2024-04-26,0,"jsonlite"
2017-01-01,643,"lubridate"
2017-01-02,1350,"lubridate"
2017-01-03,2940,"lubridate"
2017-01-04,4269,"lubridate"
2017-01-05,3724,"lubridate"
2017-01-06,2326,"lubridate"
2017-01-07,1107,"lubridate"
2017-01-08,1058,"lubridate"
2017-01-09,2494,"lubridate"
2017-01-10,3237,"lubridate"
2017-01-11,2977,"lubridate"
2017-01-12,3577,"lubridate"
2017-01-13,2674,"lubridate"
2017-01-14,1360,"lubridate"
2017-01-15,1234,"lubridate"
2017-01-16,2517,"lubridate"
2017-01-17,3719,"lubridate"
2017-01-18,4293,"lubridate"
2017-01-19,4174,"lubridate"
2017-01-20,3848,"lubridate"
2017-01-21,1319,"lubridate"
2017-01-22,1614,"lubridate"
2017-01-23,3177,"lubridate"
2017-01-24,3577,"lubridate"
2017-01-25,3639,"lubridate"
2017-01-26,3558,"lubridate"
2017-01-27,3177,"lubridate"
2017-01-28,1427,"lubridate"
2017-01-29,1724,"lubridate"
2017-01-30,3330,"lubridate"
2017-01-31,3533,"lubridate"
2017-02-01,3222,"lubridate"
2017-02-02,3304,"lubridate"
2017-02-03,3506,"lubridate"
2017-02-04,1780,"lubridate"
2017-02-05,1714,"lubridate"
2017-02-06,3941,"lubridate"
2017-02-07,3984,"lubridate"
2017-02-08,3376,"lubridate"
2017-02-09,3777,"lubridate"
2017-02-10,3538,"lubridate"
2017-02-11,1655,"lubridate"
2017-02-12,1566,"lubridate"
2017-02-13,3824,"lubridate"
2017-02-14,4414,"lubridate"
2017-02-15,4580,"lubridate"
2017-02-16,3552,"lubridate"
2017-02-17,3400,"lubridate"
2017-02-18,1523,"lubridate"
2017-02-19,1494,"lubridate"
2017-02-20,3056,"lubridate"
2017-02-21,4038,"lubridate"
2017-02-22,4455,"lubridate"
2017-02-23,4291,"lubridate"
2017-02-24,3630,"lubridate"
2017-02-25,1841,"lubridate"
2017-02-26,1621,"lubridate"
2017-02-27,4033,"lubridate"
2017-02-28,3472,"lubridate"
2017-03-01,2202,"lubridate"
2017-03-02,4673,"lubridate"
2017-03-03,3682,"lubridate"
2017-03-04,1574,"lubridate"
2017-03-05,1755,"lubridate"
2017-03-06,3912,"lubridate"
2017-03-07,4293,"lubridate"
2017-03-08,5642,"lubridate"
2017-03-09,4040,"lubridate"
2017-03-10,4033,"lubridate"
2017-03-11,1643,"lubridate"
2017-03-12,1500,"lubridate"
2017-03-13,3571,"lubridate"
2017-03-14,3932,"lubridate"
2017-03-15,3865,"lubridate"
2017-03-16,3607,"lubridate"
2017-03-17,3274,"lubridate"
2017-03-18,1763,"lubridate"
2017-03-19,1868,"lubridate"
2017-03-20,3809,"lubridate"
2017-03-21,5423,"lubridate"
2017-03-22,5645,"lubridate"
2017-03-23,4851,"lubridate"
2017-03-24,4936,"lubridate"
2017-03-25,3268,"lubridate"
2017-03-26,3808,"lubridate"
2017-03-27,5405,"lubridate"
2017-03-28,4367,"lubridate"
2017-03-29,5792,"lubridate"
2017-03-30,7039,"lubridate"
2017-03-31,3459,"lubridate"
2017-04-01,2009,"lubridate"
2017-04-02,2474,"lubridate"
2017-04-03,4439,"lubridate"
2017-04-04,3704,"lubridate"
2017-04-05,3911,"lubridate"
2017-04-06,3816,"lubridate"
2017-04-07,3863,"lubridate"
2017-04-08,1870,"lubridate"
2017-04-09,2223,"lubridate"
2017-04-10,3912,"lubridate"
2017-04-11,5547,"lubridate"
2017-04-12,3817,"lubridate"
2017-04-13,3880,"lubridate"
2017-04-14,3070,"lubridate"
2017-04-15,2260,"lubridate"
2017-04-16,1360,"lubridate"
2017-04-17,3618,"lubridate"
2017-04-18,5277,"lubridate"
2017-04-19,8549,"lubridate"
2017-04-20,6967,"lubridate"
2017-04-21,4651,"lubridate"
2017-04-22,2104,"lubridate"
2017-04-23,2252,"lubridate"
2017-04-24,5560,"lubridate"
2017-04-25,7203,"lubridate"
2017-04-26,8099,"lubridate"
2017-04-27,7677,"lubridate"
2017-04-28,5584,"lubridate"
2017-04-29,4758,"lubridate"
2017-04-30,4411,"lubridate"
2017-05-01,4592,"lubridate"
2017-05-02,8161,"lubridate"
2017-05-03,6358,"lubridate"
2017-05-04,4494,"lubridate"
2017-05-05,4147,"lubridate"
2017-05-06,2424,"lubridate"
2017-05-07,2817,"lubridate"
2017-05-08,4846,"lubridate"
2017-05-09,5655,"lubridate"
2017-05-10,5073,"lubridate"
2017-05-11,4390,"lubridate"
2017-05-12,4841,"lubridate"
2017-05-13,2105,"lubridate"
2017-05-14,2151,"lubridate"
2017-05-15,4112,"lubridate"
2017-05-16,5682,"lubridate"
2017-05-17,6439,"lubridate"
2017-05-18,5458,"lubridate"
2017-05-19,4204,"lubridate"
2017-05-20,1867,"lubridate"
2017-05-21,1542,"lubridate"
2017-05-22,5015,"lubridate"
2017-05-23,4800,"lubridate"
2017-05-24,4237,"lubridate"
2017-05-25,4659,"lubridate"
2017-05-26,4015,"lubridate"
2017-05-27,1733,"lubridate"
2017-05-28,2120,"lubridate"
2017-05-29,2999,"lubridate"
2017-05-30,4759,"lubridate"
2017-05-31,5297,"lubridate"
2017-06-01,5361,"lubridate"
2017-06-02,6120,"lubridate"
2017-06-03,1962,"lubridate"
2017-06-04,2287,"lubridate"
2017-06-05,4943,"lubridate"
2017-06-06,5293,"lubridate"
2017-06-07,5135,"lubridate"
2017-06-08,5992,"lubridate"
2017-06-09,4626,"lubridate"
2017-06-10,1873,"lubridate"
2017-06-11,1867,"lubridate"
2017-06-12,4307,"lubridate"
2017-06-13,5303,"lubridate"
2017-06-14,5254,"lubridate"
2017-06-15,4799,"lubridate"
2017-06-16,4635,"lubridate"
2017-06-17,1626,"lubridate"
2017-06-18,1349,"lubridate"
